Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
0 0.0 -1.5707 0.0 -1.5707 1.5707 0.0
1 0.007250537210762065 -1.575412726392746 -0.0071388417213210775 -1.5675961753220362 1.5654494923671947 -0.005844246645876569
2 0.011481033768965922 -1.5831936921334682 -0.017361660739664008 -1.5675271453209119 1.5684101142210345 -0.007906658383942906
3 0.017066879628903672 -1.589662549735768 -0.026284415314097236 -1.5660945240898543 1.5719548706585458 -0.010477810408105057
4 0.023914748251330133 -1.594902018655615 -0.03399086861300441 -1.5633881648196684 1.5758177966350042 -0.013252184675611872
5 0.03191408879776872 -1.599008826380146 -0.04057915048421812 -1.559511855365888 1.579759631818096 -0.015961614979200442
6 0.04094048549856167 -1.6020896279478196 -0.04615747478396303 -1.5545792313937798 1.5835645489159957 -0.01837856237610467
7 0.05085905538167652 -1.604257682912623 -0.05084064682413796 -1.5487104217809093 1.5870381168034122 -0.020317773702830735
8 0.06152786921686308 -1.6056301714482963 -0.05474724890447153 -1.542029302185319 1.5900064754998326 -0.021636479036405056
9 0.07280135972630014 -1.6063260190162152 -0.057997375088305485 -1.5346612278538072 1.592316534210267 -0.022233300778732902
10 0.08453366516464367 -1.6064640990995744 -0.060710782720671666 -1.5267311228699387 1.5938369044495728 -0.02204606031517192
11 0.0965818464542213 -1.606161693279613 -0.06300533516888385 -1.5183618167323751 1.5944592367053938 -0.021048679057817276
12 0.10880891197863943 -1.6055331054500803 -0.06499562599685192 -1.509672538202587 1.5940996289206035 -0.019247377782016187
13 0.12108658488342675 -1.6046883504394829 -0.0667916974336867 -1.5007774991650333 1.5926998066047007 -0.016676379431701416
14 0.13329775204044442 -1.6037318647577377 -0.0684977934668534 -1.4917845263522627 1.590227827302646 -0.013393314490101718
15 0.1453385406079071 -1.602761216339247 -0.07021111773299409 -1.4827937246300402 1.5866781277894901 -0.009474514258025292
16 0.15711997666587152 -1.601865818551478 -0.07202059591412813 -1.473896180332447 1.5820708036252258 -0.0050103568539756485
17 0.16856919045973245 -1.6011256789115125 -0.07400566889295694 -1.465172734968539 1.576450081855173 -0.00010080524098319502
18 0.17963014435810035 -1.6006102326925746 -0.07623516408084119 -1.4566928766326621 1.569882014047386 0.005148751708996761
19 0.19026387279959764 -1.600377324204723 -0.07876630625889934 -1.4485138070909092 1.5624514748329172 0.0106312730129361
20 0.20044823816960508 -1.6004724030071924 -0.0816439348803096 -1.440679745793571 1.5542585978485466 0.016241399799853694
21 0.2101772222968201 -1.600927998499204 -0.0848999918639134 -1.4332215277237284 1.5454148145668727 0.021878320485658003
22 0.21945978931919677 -1.6017635249425888 -0.08855333314899749 -1.4261565405945844 1.5360386809827669 0.027448158648644805
23 0.2283183709935435 -1.602985451458552 -0.09260990014916944 -1.4194890297726328 1.5262516825348849 0.032865892175077176
24 0.23678703895758768 -1.6045878499504593 -0.09706326579775365 -1.413210778341596 1.5161741999358798 0.03805682437503147
25 0.24855089823814314 -1.6090313369815514 -0.10454958746670992 -1.4075753372979776 1.508560838530985 0.042957635319962224
26 0.2603886975299121 -1.6131047757541994 -0.11167297230099495 -1.4016427719378006 1.5007127302773744 0.04750829304384714
27 0.2722327461375883 -1.616827882931551 -0.1184524549825057 -1.3954529461800822 1.4925922639530165 0.05176540176303147
28 0.2840176821253105 -1.6202270626259825 -0.12491385721491242 -1.3890505161756492 1.484171157750905 0.0557758520044533
29 0.29568209541860174 -1.6233341628501035 -0.13108850987633552 -1.3824833452826917 1.4754308912072671 0.059576853905889
30 0.30716984186865487 -1.6261850836449956 -0.13701183245341086 -1.3758009161517017 1.4663628524547117 0.06319622906012493
31 0.31843103965817227 -1.628818279653424 -0.14272181411194695 -1.3690527871353144 1.4569682083836766 0.06665294705826963
32 0.3294227527163947 -1.6312732136380883 -0.1482574533420446 -1.362287139874163 1.4472575065615694 0.06995788300617113
33 0.3401093765116647 -1.6335888270914702 -0.15365722183274538 -1.3555494624903632 1.4372500225432296 0.07311476266848956
34 0.35046274977452546 -1.635802098132571 -0.15895762168870195 -1.3488814081030853 1.4269728738838858 0.076121253533517
35 0.3604620217042236 -1.6379467546150446 -0.1641919025885265 -1.3423198613692826 1.4164599316290885 0.07897015395334608
36 0.3700933084508124 -1.6400522019136952 -0.16938899705762062 -1.335896236710704 1.4057505698836943 0.08165062932823595
37 0.37934917551281355 -1.6421427111387839 -0.17457271849097977 -1.3296360213249858 1.3948883027439325 0.08414944442026426
38 0.38822798436940464 -1.6442368960992273 -0.17976124933955162 -1.32355856470083 1.383919364056779 0.08645214421420193
39 0.3967331422359139 -1.6463474881156757 -0.18496692780007226 -1.3176771049910978 1.372891288158605 0.0885441418148235
40 0.40487229323600527 -1.6484813987736515 -0.19019632239215822 -1.3119990120889444 1.3618515484546607 0.09041167992553668
41 0.41265648743675803 -1.6506400437139568 -0.19545056679577616 -1.3065262183627582 1.3508463054961672 0.09204264161743685
42 0.4200993610648641 -1.652819886982419 -0.20072591370884424 -1.3012558013235394 1.3399193076540434 0.09342719552257377
43 0.42721635690380383 -1.6550131561666355 -0.20601445719083145 -1.2961806783764618 1.3291109765092997 0.09455826956248833
44 0.4340240085927808 -1.6572086738282086 -0.2113049683230028 -1.2912903723416065 1.318457696811811 0.09543185534447315
45 0.44053930665511315 -1.659392750376257 -0.2165837888375837 -1.2865718074684138 1.3079913184575764 0.09604715212175256
46 0.44677915798830875 -1.6615500869066797 -0.22183573101834836 -1.2820100988668122 1.2977388664284863 0.09640656459412981
47 0.4527599446631755 -1.6636646427877615 -0.2270449387532447 -1.2775893031527812 1.287722444823186 0.0965155728237441
48 0.45849718256178623 -1.6657204309413631 -0.23219567311211367 -1.2732931041094155 1.2779593134902467 0.09638249523429204
49 0.46400527589484813 -1.6677022129104775 -0.23727299524167378 -1.2691054137472766 1.2684621105705558 0.09601816716658396
50 0.46929736012621676 -1.6695960750952896 -0.24226332885530064 -1.2650108758106722 1.2592391914216057 0.09543555790671607
51 0.47438522333538324 -1.6713898763277188 -0.2471548934726086 -1.2609952651045335 1.2502950536902802 0.09464934861588352
52 0.4792792945173889 -1.6730735647737902 -0.25193800736561034 -1.2570457816965046 1.2416308193519108 0.0936754923042882
53 0.48398868664025185 -1.674639368719698 -0.25660526562259794 -1.2531512438722647 1.2332447469102623 0.09253077504074111
54 0.48852128230362063 -1.676081870982095 -0.2611516037426367 -1.2493021875773374 1.2251327502216522 0.09123239511577444
55 0.4928838504085263 -1.6773979804790662 -0.2655742607450776 -1.2454908829362805 1.2172889041729524 0.08979757402734974
56 0.4970821832028499 -1.678586816985646 -0.2698726580298044 -1.2417112803351467 1.2097059213807875 0.08824321008642906
57 0.5011212442743167 -1.6796495264125288 -0.27404821131708124 -1.2379588995665904 1.2023755879383613 0.08658558229524643
58 0.5050053194095736 -1.6805890442547111 -0.278104093116707 -1.2342306757798729 1.1952891498437979 0.0848401090764863
59 0.5087381636354873 -1.6814098243351352 -0.28204496251411854 -1.2305247755770683 1.1884376449928373 0.08302116355426918
60 0.5123231391407187 -1.682117548792187 -0.2858766777964078 -1.2268403956840266 1.1818121784548106 0.08114194451449176
61 0.515763340094129 -1.6827188335948948 -0.2896060057383474 -1.2231775553295257 1.1754041411568872 0.0792143999839618
62 0.5190617015987344 -1.6832209418681348 -0.29324033937342886 -1.219536891910057 1.1692053740842858 0.07724919861836264
63 0.5222210911239813 -1.6836315151089578 -0.2967874339151153 -1.2159194678110574 1.1632082816831242 0.07525574280351224
64 0.525244381731439 -1.6839583300952747 -0.3002551682790819 -1.2123265944951012 1.1574058993534304 0.07324221655089412
65 0.5281345072418884 -1.684209087034238 -0.30365133748208556 -1.2087596782362369 1.1517919207700853 0.07121566088147155
66 0.5308945001819454 -1.684391232358033 -0.30698347913591695 -1.2052200902452113 1.146360691297174 0.06918206939629086
67 0.5335275138960828 -1.6845118176209337 -0.31025873537944126 -1.2017090624459836 1.1411071739953091 0.06714649706890895
68 0.536036830618645 -1.6845773942378663 -0.3134837499469911 -1.198227608868492 1.1360268946926357 0.06511317589489518
69 0.538425857576606 -1.684593942368669 -0.3166645986913967 -1.1947764715411624 1.1311158723319572 0.0630856318256166
70 0.5406981133466257 -1.6845668311143351 -0.3198067507839791 -1.191356088911432 1.126370540355477 0.06106679832650876
71 0.5428572067313601 -1.6845008063564344 -0.32291505700685685 -1.1879665841943008 1.1217876642848708 0.05905912286856985
72 0.544906810364189 -1.6844000020290897 -0.32599376102672134 -1.1846077706383853 1.1173642599396025 0.05706466362866046
73 0.5468506311146182 -1.6842679703425831 -0.32904652927416034 -1.1812791704886507 1.1130975159529295 0.05508517459227503
74 0.5486923791658382 -1.6841077264476836 -0.33207649501972747 -1.177980044391222 1.1089847234338248 0.05312217808583344
75 0.5504357373889192 -1.6839218032022212 -0.3350863124017146 -1.1747094281004553 1.105023214821778 0.05117702448936806
76 0.5520843323621801 -1.6837123120346997 -0.33807821648145187 -1.1714661735815384 1.101210313222823 0.049250939480326536
