Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
86 3.0743938339103036 -1.4898622762396527 1.235834829540145 -1.935087220931129 -1.9693004362291304 -1.06208845401114
87 3.0757728124865036 -1.4890929119291978 1.2424451047656373 -1.9433904349839188 -1.9767363900560788 -1.055006562133483
88 3.0772212290962586 -1.4883213612217092 1.2491007355856962 -1.951760236603199 -1.9842604301879683 -1.0480076289382587
89 3.078739290095236 -1.4875482423700457 1.2557828477882989 -1.9602010098091804 -1.9918883522787858 -1.0411031664066523
90 3.0803272018391086 -1.4867741736270672 1.2624725671614232 -1.968717138622077 -1.9996359519825189 -1.0343046865198506
91 3.0819851706835464 -1.485999773245632 1.2691510194930473 -1.9773130070621003 -2.007519024953154 -1.0276237012590381
92 3.08371340298422 -1.4852256594786004 1.2757993305711486 -1.9859929991494634 -2.0155533668446797 -1.0210717226054011
93 3.0855121050967997 -1.4844524505788306 1.2823986261837046 -1.9947614989043783 -2.0237547733110817 -1.0146602625401249
94 3.0873814833769564 -1.4836807647991823 1.2889300321186938 -2.003622890347058 -2.032139040006349 -1.0084008330443954
95 3.089321744180361 -1.4829112203925139 1.295374674164093 -2.0125815574977137 -2.040721962584466 -1.0023049460993978
96 3.0913330938626835 -1.4821444356116853 1.3017136781078806 -2.0216418843765593 -2.049519336699422 -0.9963841136863183
97 3.0934157387795955 -1.4813810287095561 1.3079281697380345 -2.030808255003807 -2.0585469580052047 -0.9906498477863427
98 3.095569885286766 -1.4806216179389846 1.3139992748425318 -2.040085053399668 -2.0678206221558 -0.9851136603806557
99 3.0977957397398663 -1.4798668215528303 1.3199081192093505 -2.0494766635843567 -2.0773561248051955 -0.9797870634504438
100 3.100093508494568 -1.4791172578039526 1.3256358286264684 -2.0589874695780845 -2.0871692616073783 -0.9746815689768924
101 3.102462939738464 -1.478373355879017 1.3311692039108756 -2.068619994037168 -2.0972707008481235 -0.9698047179172364
102 3.104901948986842 -1.4776347886999177 1.336517745995608 -2.07836931416234 -2.107650601340355 -0.9651481671329085
103 3.1074079935869108 -1.476901040122354 1.3416966308427145 -2.088228645790438 -2.1182939945287838 -0.9606996024613904
104 3.109978530885879 -1.4761715940020261 1.3467210344142435 -2.0981912047582982 -2.129185911858122 -0.9564467097401633
105 3.11261101823096 -1.4754459341946349 1.3516061326722437 -2.108250206902758 -2.1403113847730815 -0.95237717480671
106 3.115302912969364 -1.4747235445558802 1.3563671015787646 -2.118398868060655 -2.1516554447183744 -0.9484786834985119
107 3.1180516724482965 -1.4740039089414618 1.361019117095853 -2.1286304040688244 -2.16320312313871 -0.9447389216530506
108 3.120854754014972 -1.4732865112070805 1.365577355185559 -2.1389380307641046 -2.1749394514788025 -0.941145575107808
109 3.123709615016598 -1.4725708352084355 1.3700569918099303 -2.1493149639833318 -2.1868494611833618 -0.937686329700266
110 3.1266137128003852 -1.471856364801228 1.3744732029310158 -2.1597544195633436 -2.1989181836971 -0.9343488712679064
111 3.129564504713543 -1.4711425838411578 1.3788411645108642 -2.1702496133409768 -2.2111306504647286 -0.9311208856482112
112 3.132559448103284 -1.4704289761839249 1.3831760525115242 -2.180793761153068 -2.22347189293096 -0.9279900586786619
113 3.135596000316815 -1.4697150256852296 1.3874930428950436 -2.1913800788364544 -2.2359269425405035 -0.9249440761967401
114 3.1386716187013475 -1.469000216200772 1.391807311623472 -2.202001782227973 -2.2484808307380737 -0.9219706240399284
115 3.1417837606040906 -1.468284031586252 1.396134034658857 -2.21265208716446 -2.2611185889683796 -0.9190573880457076
116 3.1449298833722557 -1.4675659556973701 1.400488387963248 -2.223324209482754 -2.273825248676135 -0.9161920540515602
117 3.148107444353052 -1.466845472389827 1.4048855474986932 -2.234011365019691 -2.28658584130605 -0.913362307894968
118 3.15131390089369 -1.4661220655193217 1.4093406892272413 -2.2447067696121072 -2.299385398302836 -0.9105558354134125
119 3.154546710341379 -1.4653952189415553 1.4138689891109406 -2.25540363909684 -2.312208951111206 -0.9077603224443755
120 3.157803330043329 -1.4646644165122273 1.4184856231118401 -2.2660951893107275 -2.32504153117587 -0.9049634548253391
121 3.1610810119445123 -1.4639292891762867 1.423201472808739 -2.2767757426439625 -2.337867386673206 -0.9021542039540317
