Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
0 3.139318617769042 -1.5696891801148605 0.01899307504802738 -1.5678550842473555 -1.571092624299303 -1.5707
1 3.138586290061637 -1.5687076724488265 0.03684895032523207 -1.5651314974028456 -1.5715256427050472 -1.5707
2 3.137852554972765 -1.5677196068917114 0.054993472811082134 -1.5624161678513289 -1.5719553160441795 -1.5707
3 3.1371168179580424 -1.5667253949546538 0.0734078435383126 -1.5597117075002027 -1.572382036898189 -1.5707000000000002
4 3.136378484473083 -1.565725448148795 0.0920732635396585 -1.5570207282568636 -1.5728061978485648 -1.5706999999999998
5 3.1356369599735046 -1.564720177985275 0.11097093384785485 -1.554345842028709 -1.5732281914767958 -1.5706999999999998
6 3.1348916499149206 -1.5637099959752336 0.13008205549563673 -1.551689660723137 -1.5736484103643718 -1.5707
7 3.1341419597529447 -1.5626953136298103 0.14938782951573903 -1.5490547962475432 -1.5740672470927806 -1.5706999999999998
8 3.1333872949431947 -1.561676542460146 0.16886945694089692 -1.546443860509326 -1.574485094243512 -1.5707000000000002
9 3.1326270609412843 -1.5606540939773794 0.18850813880384526 -1.5438594654158817 -1.5749023443980554 -1.5707
10 3.13186066320283 -1.5596283796926524 0.2082850761373193 -1.5413042228746083 -1.5753193901378995 -1.5707000000000002
11 3.1310875071834454 -1.5585998111171036 0.2281814699740538 -1.5387807447929025 -1.575736624044533 -1.5707
12 3.130306998338748 -1.5575687997618735 0.24817852134678406 -1.5362916430781615 -1.5761544386994462 -1.5707000000000004
13 3.1295185421243508 -1.5565357571381022 0.26825743128824486 -1.5338395296377827 -1.5765732266841266 -1.5707000000000004
14 3.1287215439958675 -1.555501094756929 0.28839940083117127 -1.5314270163791621 -1.5769933805800636 -1.5706999999999995
15 3.127915409408918 -1.5544652241294952 0.3085856310082985 -1.5290567152096985 -1.5774152929687473 -1.5707
16 3.1270995438191154 -1.5534285567669406 0.3287973228523614 -1.526731238036789 -1.5778393564316664 -1.5707000000000002
17 3.1262733526820745 -1.5523915041804042 0.3490156773960951 -1.5244531967678296 -1.5782659635503096 -1.5707000000000007
18 3.125436241453409 -1.5513544778810258 0.36922189567223435 -1.5222252033102177 -1.5786955069061657 -1.5707
19 3.1245876155887364 -1.5503178893799474 0.3893971787135145 -1.5200498695713511 -1.579128379080724 -1.5707
20 3.1237268805436704 -1.5492821501883074 0.4095227275526704 -1.5179298074586265 -1.5795649726554744 -1.5707
21 3.1228534417738283 -1.5482476718172467 0.4295797432224373 -1.515867628879442 -1.5800056802119051 -1.5707000000000002
22 3.1219667047348234 -1.5472148657779043 0.4495494267555498 -1.5138659457411932 -1.5804508943315052 -1.5707000000000002
23 3.1210660748822723 -1.5461841435814216 0.46941297918474334 -1.5119273699512785 -1.5809010075957646 -1.5707000000000002
24 3.120150957671789 -1.5451559167389377 0.4891516015427528 -1.5100545134170946 -1.5813564125861712 -1.5707
25 3.1192207585589875 -1.5441305967615924 0.508746494862313 -1.5082499880460385 -1.5818175018842142 -1.5707
26 3.1182748829994864 -1.5431085951605266 0.5281788601761593 -1.5065164057455078 -1.5822846680713838 -1.5707000000000002
27 3.117312736448899 -1.54209032344688 0.5474298985170265 -1.5048563784228994 -1.5827583037291681 -1.5707000000000002
28 3.11633372436284 -1.541076193131792 0.5664808109176496 -1.5032725179856103 -1.5832388014390566 -1.5707
29 3.115337252196926 -1.5400666157264036 0.585312798410764 -1.5017674363410387 -1.583726553782538 -1.5707000000000002
30 3.11432272540677 -1.5390620027418538 0.603907062029104 -1.50034374539658 -1.5842219533411015 -1.5707
31 3.1132895494479893 -1.5380627656892831 0.6222448028054053 -1.4990040570596328 -1.5847253926962361 -1.5706999999999998
32 3.112237129776199 -1.5370693160798328 0.6403072217724028 -1.4977509832375941 -1.585237264429432 -1.5707
33 3.111164871847014 -1.5360820654246412 0.6580755199628314 -1.4965871358378606 -1.5857579611221766 -1.5707000000000002
34 3.1100721811160486 -1.5351014252348485 0.6755308984094258 -1.4955151267678295 -1.5862878753559595 -1.5707
35 3.1089584630389187 -1.5341278070215951 0.6926545581449215 -1.4945375679348982 -1.5868273997122702 -1.5706999999999998
36 3.10782312307124 -1.5331616222960216 0.7094277002020537 -1.493657071246464 -1.5873769267725981 -1.5707000000000004
37 3.1066655666686267 -1.5322032825692669 0.7258315256135567 -1.4928762486099234 -1.5879368491184307 -1.5707
38 3.105485199286694 -1.5312531993524716 0.741847235412166 -1.4921977119326744 -1.5885075593312585 -1.5707
39 3.1042814263810588 -1.530311784156776 0.7574560306306166 -1.4916240731221133 -1.58908944999257 -1.5707
40 3.103053653407334 -1.5293794484933199 0.7726391123016434 -1.4911579440856384 -1.5896829136838546 -1.5707
41 3.1018019650130397 -1.5284564929802231 0.787383272054931 -1.4908008399937052 -1.5902878428292704 -1.5706999999999998
42 3.100529162613307 -1.5275427746635284 0.8016976639079613 -1.4905498890690057 -1.5909021292236536 -1.5707
43 3.0992387268151713 -1.5266380396962564 0.8155970324751654 -1.4904011227972915 -1.5915231645045096 -1.5707000000000002
44 3.0979341382256664 -1.5257420342314287 0.8290961223709749 -1.4903505726643127 -1.592148340309342 -1.5706999999999995
45 3.0966188774518293 -1.5248545044220687 0.8422096782098211 -1.4903942701558222 -1.5927750482756582 -1.5706999999999998
46 3.0952964251006936 -1.5239751964211972 0.8549524446061358 -1.4905282467575707 -1.5934006800409621 -1.5707000000000002
47 3.0939702617792935 -1.523103856381836 0.8673391661743495 -1.4907485339553082 -1.5940226272427591 -1.5706999999999998
48 3.0926438680946666 -1.522240230457007 0.8793845875288943 -1.4910511632347871 -1.594638281518555 -1.5707
49 3.0913207246538454 -1.521384064799732 0.8911034532842013 -1.491432166081758 -1.5952450345058538 -1.5707000000000002
50 3.0900043120638663 -1.5205351055630336 0.9025105080547017 -1.4918875739819726 -1.595840277842162 -1.5707000000000002
51 3.0886981109317637 -1.5196930988999324 0.9136204964548269 -1.492413418421181 -1.5964214031649835 -1.5706999999999998
52 3.0874056018645737 -1.5188577909634515 0.9244481630990089 -1.493005730885136 -1.5969858021118255 -1.5707000000000004
53 3.0861302654693286 -1.518028927906611 0.9350082526016781 -1.493660542859587 -1.5975308663201906 -1.5707
54 3.0848755823530656 -1.5172062558824346 0.9453155095772665 -1.4943738858302866 -1.5980539874275859 -1.5707000000000004
55 3.0836450331228193 -1.5163895210439426 0.9553846786402052 -1.4951417912829854 -1.5985525570715156 -1.5707
56 3.0824420983856253 -1.5155784695441579 0.9652305044049256 -1.4959602907034344 -1.5990239668894857 -1.5707
57 3.0812702587485177 -1.5147728475361022 0.9748677314858594 -1.4968254155773852 -1.5994656085190009 -1.5707000000000004
58 3.080132994818531 -1.5139724011727964 0.9843111044974372 -1.4977331973905885 -1.5998748735975663 -1.5707
59 3.079033787202701 -1.5131768766072637 0.9935753680540911 -1.4986796676287961 -1.6002491537626875 -1.5707
60 3.0779761165080637 -1.512386019992525 1.002675266770252 -1.4996608577777581 -1.6005858406518696 -1.5706999999999998
61 3.076961403998156 -1.511599625295691 1.011620788959364 -1.5006736675107566 -1.6008839894235722 -1.5706999999999998
62 3.0759828335625357 -1.5108176777402254 1.02040289773092 -1.5017184692511858 -1.6011493093200728 -1.5707
63 3.075031529747264 -1.5100402103636812 1.0290077998934262 -1.5027965036099722 -1.6013891731046042 -1.5707000000000002
64 3.0740986170983975 -1.5092672562036094 1.037421702255387 -1.50390901119804 -1.601610953540397 -1.5707
65 3.073175220162 -1.5084988482975645 1.0456308116253097 -1.505057232626315 -1.6018220233906841 -1.5706999999999998
66 3.072252463484132 -1.507735019683098 1.0536213348116987 -1.5062424085057229 -1.6020297554186984 -1.5707000000000007
67 3.0713214716108506 -1.5069758033977618 1.0613794786230597 -1.507465779447187 -1.60224152238767 -1.5707
68 3.07037336908822 -1.5062212324791093 1.068891449867899 -1.508728586061635 -1.602464697060833 -1.5707000000000002
69 3.0693992804622967 -1.5054713399646924 1.0761434553547211 -1.5100320689599904 -1.6027066522014182 -1.5707
70 3.068390330279144 -1.5047261588920637 1.0831217018920323 -1.511377468753179 -1.6029747605726579 -1.5707
71 3.0673376430848207 -1.503985722298776 1.0898123962883386 -1.512766026052126 -1.6032763949377844 -1.5706999999999998
72 3.066232343425389 -1.5032500632223815 1.0962017453521449 -1.5141989814677566 -1.60361892806003 -1.5707
73 3.0650655558469064 -1.502519214700432 1.1022759558919573 -1.5156775756109953 -1.604009732702626 -1.5707000000000002
74 3.0638284048954354 -1.5017932097704811 1.108021234716281 -1.5172030490927684 -1.604456181628805 -1.5707000000000004
75 3.062512015117035 -1.5010720814700802 1.1134237886336211 -1.5187766425240001 -1.6049656476017988 -1.5707
76 3.0611075110577666 -1.5003558628367828 1.1184698244524847 -1.5203995965156163 -1.6055455033848398 -1.5706999999999998
77 3.0596060172636905 -1.499644586908141 1.1231455489813766 -1.5220731516785424 -1.60620312174116 -1.5707000000000002
78 3.057998658280866 -1.4989382867217067 1.127437169028802 -1.5237985486237025 -1.6069458754339914 -1.5706999999999998
79 3.0562765586553544 -1.498236995315033 1.1313308914032674 -1.5255770279620227 -1.6077811372265658 -1.5707
80 3.0544308429332148 -1.4975407457256718 1.1348129229132775 -1.527409830304428 -1.6087162798821155 -1.5706999999999998
81 3.0524564083522305 -1.4968497215911347 1.1378757800449444 -1.5292974261941907 -1.6097555765392184 -1.5707
82 3.050363242917068 -1.4961647089487662 1.140537217994803 -1.531237205903974 -1.610890901837836 -1.5707
83 3.0481651073241163 -1.495486644435869 1.1428213016369946 -1.5332257896387864 -1.612111030793275 -1.5707000000000002
84 3.0458757622697616 -1.4948164646897462 1.1447520958456592 -1.5352597976036377 -1.6134047384208419 -1.5706999999999995
85 3.043508968450394 -1.4941551063477012 1.1463536654949384 -1.5373358500035381 -1.614760799735844 -1.5706999999999998
86 3.0410784865624034 -1.4935035060470372 1.1476500754589736 -1.5394505670434975 -1.616167989753589 -1.5707000000000002
87 3.0385980773021752 -1.4928626004250567 1.1486653906119046 -1.5416005689285242 -1.6176150834893828 -1.5707000000000002
88 3.0360815013661 -1.4922333261190637 1.1494236758278735 -1.5437824758636287 -1.6190908559585329 -1.5707000000000004
89 3.0335425194505645 -1.4916166197663603 1.1499489959810207 -1.5459929080538206 -1.620584082176346 -1.5707000000000002
90 3.0309948922519587 -1.49101341800425 1.150265415945487 -1.548228485704109 -1.6220835371581295 -1.5707000000000002
91 3.0284523804666703 -1.4904246574700364 1.1503970005954138 -1.5504858290195047 -1.6235779959191903 -1.5707
92 3.0259287447910888 -1.4898512748010224 1.150367814804942 -1.552761558205017 -1.6250562334748353 -1.5707
93 3.023437745921601 -1.4892942066345103 1.1502019234482121 -1.555052293465654 -1.626507024840371 -1.5707
94 3.0209931445545966 -1.4887543896078037 1.1499233913993656 -1.5573546550064274 -1.6279191450311055 -1.5707000000000004
95 3.0186087013864618 -1.488232760358206 1.1495562835325426 -1.559665263032345 -1.6292813690623442 -1.5707
96 3.016298177113588 -1.4877302555230199 1.149124664721885 -1.5619807377484178 -1.6305824719493958 -1.5706999999999998
97 3.0140753324323626 -1.4872478117395491 1.1486525998415336 -1.5642976993596553 -1.6318112287075661 -1.5707000000000002
98 3.0119539280391736 -1.4867863656450957 1.1481641537656286 -1.5666127680710664 -1.6329564143521627 -1.5707
99 3.0099477246304094 -1.4863468538769635 1.147683391368312 -1.5689225640876616 -1.6340068038984923 -1.5707000000000002
100 3.008070482902459 -1.4859302130724557 1.1472343775237241 -1.5712237076144495 -1.6349511723618617 -1.5707
101 3.006332498170386 -1.4855371070879309 1.1468369495944069 -1.5735134666577413 -1.635781128403979 -1.5707
102 3.004730204223956 -1.4851671086559741 1.1464940348965054 -1.5757917004290483 -1.636499615272155 -1.5707
103 3.0032565694716093 -1.4848195177282257 1.146204333234566 -1.5780589159411822 -1.637112409860102 -1.5707000000000002
104 3.0019045623217884 -1.4844936342563253 1.1459665444131335 -1.5803156202069555 -1.6376252890615308 -1.5706999999999998
105 3.0006671511829337 -1.4841887581919138 1.1457793682367547 -1.58256232023918 -1.6380440297701544 -1.5706999999999998
106 2.9995373044634874 -1.4839041894866323 1.1456415045099757 -1.584799523050669 -1.638374408879684 -1.5707000000000002
107 2.9985079905718877 -1.4836392280921205 1.1455516530373415 -1.587027735654233 -1.6386222032838311 -1.5707000000000002
108 2.9975721779165787 -1.4833931739600184 1.1455085136233993 -1.5892474650626855 -1.6387931898763084 -1.5707000000000004
109 2.996722834905999 -1.4831653270419671 1.1455107860726936 -1.5914592182888376 -1.6388931455508267 -1.5707000000000002
110 2.995952929948592 -1.4829549872896073 1.1455571701897713 -1.5936635023455024 -1.6389278472010984 -1.5707000000000004
111 2.995255431452798 -1.4827614546545786 1.1456463657791784 -1.5958608242454915 -1.6389030717208353 -1.5707000000000002
112 2.994623307827058 -1.4825840290885222 1.1457770726454604 -1.5980516910016174 -1.6388245960037493 -1.5707000000000002
113 2.994049527479812 -1.4824220105430779 1.145947990593163 -1.6002366096266918 -1.6386981969435515 -1.5707000000000002
114 2.993527058819503 -1.4822746989698865 1.146157819426833 -1.6024160871335271 -1.6385296514339545 -1.5707000000000004
115 2.9930488702545697 -1.4821413943205881 1.1464052589510152 -1.6045906305349353 -1.6383247363686693 -1.5707
116 2.9926079301934556 -1.4820213965468234 1.1466890089702564 -1.6067607468437286 -1.6380892286414086 -1.5707000000000002
117 2.992197207044601 -1.4819140056002336 1.1470077692891025 -1.60892694307272 -1.6378289051458843 -1.5707000000000002
118 2.991809669216446 -1.4818185214324573 1.1473602397120988 -1.61108972623472 -1.6375495427758073 -1.5707
119 2.991438285117433 -1.4817342439951364 1.1477451200437916 -1.613249603342542 -1.6372569184248895 -1.5707
120 2.991076023156002 -1.481660473239911 1.148161110088727 -1.6154070814089976 -1.6369568089868438 -1.5707
121 2.9907170940445567 -1.4815965819597996 1.1486070294951967 -1.6175625442083574 -1.6366539771759352 -1.5707
122 2.990360677711343 -1.4815422343133338 1.1490821772864757 -1.6197158825607227 -1.6363491289886478 -1.5707
123 2.990007196388571 -1.4814971673004236 1.149585972329586 -1.6218668640476543 -1.6360419562420196 -1.5707000000000002
124 2.989657072308447 -1.4814611179209782 1.1501178334915478 -1.6240152562507104 -1.6357321507530875 -1.5706999999999998
125 2.9893107277031823 -1.4814338231749085 1.1506771796393833 -1.6261608267514525 -1.63541940433889 -1.5706999999999998
126 2.9889685848049843 -1.481415020062124 1.1512634296401136 -1.6283033431314402 -1.6351034088164658 -1.5707000000000002
127 2.98863106584606 -1.481404445582534 1.1518760023607593 -1.6304425729722325 -1.6347838560028507 -1.5707
128 2.9882985930586217 -1.4814018367360489 1.1525143166683427 -1.63257828385539 -1.6344604377150842 -1.5707000000000002
129 2.9879715886748737 -1.4814069305225779 1.1531777914298837 -1.634710243362472 -1.6341328457702036 -1.5707000000000002
130 2.987650474927028 -1.4814194639420313 1.1538658455124047 -1.6368382190750392 -1.6338007719852468 -1.5707
131 2.9873356740472916 -1.481439173994319 1.1545778977829262 -1.6389619785746508 -1.6334639081772517 -1.5706999999999998
132 2.9870276082678737 -1.481465797679351 1.1553133671084703 -1.6410812894428672 -1.6331219461632562 -1.5707
133 2.986726699820982 -1.4814990719970367 1.1560716723560573 -1.6431959192612473 -1.6327745777602976 -1.5706999999999998
134 2.986433370938827 -1.481538733947286 1.156852232392709 -1.6453056356113522 -1.6324214947854145 -1.5707000000000002
135 2.986148043853615 -1.4815845205300084 1.1576544660854466 -1.6474102060747406 -1.6320623890556443 -1.5706999999999998
136 2.985871140797556 -1.481636168745115 1.158477792301291 -1.6495093982329732 -1.631696952388025 -1.5706999999999998
137 2.985603084002859 -1.4816934155925146 1.1593216299072642 -1.6516029796676102 -1.6313248765995947 -1.5707
