Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
67 -0.0024253887389987807 0.0013620611463568033 0.010085879269609997 -0.003060096710708956 -0.0009029497874816526 0.0
68 -0.00240690385578304 0.0013459064679414328 0.009519356313871982 -0.0031379448455421083 -0.0008847687006793156 0.0
69 -0.002387751739755159 0.0013304550885433958 0.008980312594457866 -0.0032108221680741426 -0.0008662828054291974 0.0
70 -0.0023680134237864183 0.0013157031592211559 0.00846814788611799 -0.003278966335533203 -0.0008475349104932924 0.0
71 -0.0023477634816545506 0.0013016426258340022 0.007982159170929435 -0.0033426144661657556 -0.0008285644066126769 0.0
72 -0.002327070197694711 0.0012882618699235234 0.007521562210313682 -0.003402000755945045 -0.0008094073932528073 0.0
73 -0.002305995821591075 0.0012755463044166924 0.007085510784061408 -0.0034573545711043736 -0.0007900968412504402 0.0
74 -0.0022845968831915874 0.002334716437953689 0.03716701267954259 -0.00016512230820759418 -0.000623474177182964 0.0
75 -0.0022750290094496087 0.0020241991648822935 0.028026807202556972 -0.0012653691546427696 -0.0006482446288279765 0.0
76 -0.002258290473963565 0.0017896631281343004 0.021160304075541307 -0.002060717513430669 -0.0006606278158433456 0.0
77 -0.0022377138765153097 0.001612653342707721 0.015998920063572876 -0.002640396100340114 -0.0006641813788831662 0.0
78 -0.0022151728056040605 0.0014790849084967879 0.012115304822444183 -0.0030658172496321927 -0.0006613854324086275 0.0
79 -0.002191692740530467 0.0013782974496492689 0.009190079906116116 -0.0033797035594419805 -0.000653981975519141 0.0
80 -0.002167823051716988 0.0013022493130668586 0.00698475311206429 -0.003612161859453264 -0.0006432113675280892 0.0
81 -0.0021438514626673857 0.0012448792077231498 0.0053209961312542 -0.0037846844070957304 -0.0006299698890305748 0.0
82 -0.0021199242673155603 0.001201616973477193 0.004065190182061482 -0.003912795737304883 -0.0006149139758282057 0.0
83 -0.007671129152118021 0.0012337278994149325 0.002833495553243986 -0.004342075735556802 -0.005130543553681662 0.0
84 -0.007244842496675202 0.0012122757403912852 0.0022046499755452673 -0.004402135945816813 -0.0047744191059063724 0.0
85 -0.006841450086744578 0.0011957093347989103 0.0017323975797646632 -0.004443379439761846 -0.004437943376798868 0.0
86 -0.0064598122154063175 0.0011827625520530807 0.0013777386707323725 -0.004470342903675465 -0.0041201358126368 0.0
87 -0.006098843860322863 0.0011724919268098358 0.0011113107908800415 -0.004486464803589259 -0.003820063269409533 0.0
88 -0.00575750949852745 0.001164196355802871 0.0009110163949756142 -0.004494360598955034 -0.003536831941675848 0.0
89 -0.005434819371936697 0.0011573565321888815 0.0007602360261456181 -0.004496025694819144 -0.0032695831000425567 0.0
90 -0.005129826814304733 0.0011515892723673075 0.000646480809630867 -0.004492986308680231 -0.003017491051470357 0.0
91 -0.004841626296248523 0.00114661309178904 0.0005603754685401456 -0.0044864123413950775 -0.0027797623069955556 0.0
92 -0.004569351922045398 0.001142222282827768 0.0004948905053964064 -0.004477202254726418 -0.0025556353253883297 0.0
93 -0.004312176187436347 0.0011382674195521162 0.0004447624758736029 -0.004466047160249601 -0.002344380455227829 0.0
94 -0.004069308870142597 0.0011346407195235227 0.0004060563708869235 -0.004453479372787551 -0.0021452998626190086 0.0
95 -0.003839995972113636 0.0011312650740208892 0.0003758354104758173 -0.0044399092969920236 -0.001957727336152864 0.0
96 -0.003623518666305265 0.0011280858464755028 0.00035191203181906346 -0.00442565351874865 -0.0017810279248335116 0.0
97 -0.0034191922237845826 0.0011250647573707343 0.0003326602431892513 -0.004410956246270745 -0.0016145974024074732 0.0
98 -0.003226364911901063 0.0011221753395244582 0.0003168743413437137 -0.0043960057105049966 -0.0014578615722399297 0.0
99 -0.0030444168634581777 0.0011193995733439009 0.0003036626398732079 -0.004380946737162119 -0.0013102754369112995 0.0
100 -0.0028727589220578394 0.0011167254069766308 0.0002923676192610131 -0.0043658904059496115 -0.0011713222602364323 0.0
101 -0.0027108314713976886 0.0011141449385774034 0.0002825060021798306 -0.004350921489936653 -0.0010405125491673088 0.0
102 -0.0025581032572266947 0.0011116530927055659 0.0002737238427137846 -0.004336104200346325 -0.0009173829807739903 0.0
103 -0.0024140702105619623 0.001109246664367175 0.0002657629186774591 -0.004321486635535016 -0.0008014952962947956 0.0
104 -0.002278254280082762 0.001106923635617345 0.0002584356250524848 -0.004307104237229618 -0.00069243518076254 0.0
105 -0.0021502022806388402 0.0011046826933754778 0.000251606254329136 -0.004292982484628429 -0.0005898111433259972 0.0
106 -0.002029484763721166 0.0011025228950285904 0.00024517706970424635 -0.004279139002038938 -0.0004932534102903219 0.0
107 -0.0019156949146599195 0.001100443441913906 0.00023907797026250887 -0.004265585214046515 -0.00040241284018654414 0.0
108 -0.001808447480299697 0.0010984435309506107 0.00023325884425961802 -0.00425232765056217 -0.0003169598678682962 0.0
109 -0.0017073777299886168 0.001096522262344484 0.00022768393080280268 -0.0042393689800526565 -0.00023658348270804152 0.0
110 -0.0016121404519198119 0.0010946785870351462 0.00022232767932933608 -0.004226708830971859 -0.0001609902443898334 0.0
111 -0.0015193516889569884 0.0011344605423366 0.0013952905731640878 -0.004088008505534465 -7.711734215520421e-05 0.0
112 -0.0014330060685070242 0.0011636385441964603 0.002266425080099835 -0.003981276377139538 -1.1755821076490718e-06 0.0
113 -0.0013525433979704622 0.0011849276875986973 0.002912113529532798 -0.0038987395156656096 6.799765340474934e-05 0.0
114 -0.001277480765006605 0.0012003644074688737 0.003389847692791003 -0.00383443702620577 0.00013132082065160557 0.0
115 -0.0012073958300961546 0.001211470630219636 0.0037427155229815164 -0.0037838383968303245 0.0001895278653511771 0.0
116 -0.0011419147476560232 0.0012193805803413916 0.00400290515982853 -0.00374352245072426 0.0002432125077742091 0.0
117 -0.001080703249108503 0.0012249376326779271 0.004194402097499028 -0.003710917788260478 0.00029286123858874604 0.0
118 -0.0010234599272045176 0.001228767698026014 0.004335044329170021 -0.0036840982348745666 0.0003388779929369667 0.0
119 -0.0009699110849428971 0.0012313345090600226 0.004438076931417793 -0.003661624393896656 0.00038160266589318454 0.0
120 -0.0009198067193867369 0.0012329810948700068 0.0045133217603207446 -0.0036424223795080346 0.00042132505314867693 0.0
121 -0.0008729173439419406 0.001233960795887658 0.0045680540677129795 -0.0036256917989462047 0.00045829538269531186 0.0
122 -0.0008290314399139524 0.0012344604008161864 0.00460765750114947 -0.0036108363641018117 0.0004927322997507775 0.0
123 -0.0007879533865732884 0.0012346173739204555 0.004636112381442375 -0.003597411808678372 0.0005248289452353081 0.0
124 -0.0007495017590649272 0.0012345326626807742 0.004656359032426404 -0.0035850869302965047 0.000554757604751575 0.0
125 -0.000713507911727281 0.0012342802078260536 0.004670567741241175 -0.0035736145269486307 0.0005826732841058009 0.0
126 -0.0006798147847127845 0.0012339139973898087 0.004680339102580828 -0.003562809759101947 0.0006087164775293269 0.0
127 -0.0006482758867169975 0.0012334732942778464 0.004686852548882198 -0.003552534065952274 0.0006330153277467686 0.0
128 -0.0006187544177284367 0.0012329865071038764 0.0046909763708685 -0.003542683225287187 0.0006556873269738929 0.0
129 -0.0005911225040691448 0.0012324740542318505 0.004693349150088396 -0.0035331784984102732 0.0006768406704854384 0.0
130 -0.0005652605243315048 0.0012319504813402664 0.004694439989779437 -0.003523960068312761 0.0006965753463753774 0.0
131 -0.0005410565096460692 0.0012314260259308363 0.004694593035355872 -0.00351498218027912 0.0007149840241629787 0.0
132 -0.0005184056054022859 0.0012309077723612716 0.004694060362319728 -0.0035062095449539246 0.0007321527892114369 0.0
133 -0.0004972095843680596 0.0012304005038950758 0.004693026256823829 -0.003497614676740402 0.0007481617581927046 0.0
134 -0.0004773764033184977 0.0012299073306967956 0.004691625131366511 -0.0034891759246154707 0.0007630856020610429 0.0
135 -0.00045881979694269674 0.0012294301522329679 0.004689954736632351 -0.003480876015177532 0.0007769939964449707 0.0
136 -0.00044145890407151534 0.0012289699973535662 0.004688085898985985 -0.0034727009743984526 0.0007899520144722338 0.0
137 -0.00042521792224826395 0.0012285272740699038 0.004686069693144422 -0.0034646393292088002 0.000802020473386982 0.0
138 -0.0004100257874175806 0.0012281019527029394 0.004683942722450396 -0.003456681515762943 0.00081325624358889 0.0
139 -0.00039581587608910804 0.0012276936998993496 0.004681731003612619 -0.0034488194402949343 0.0008237125266852104 0.0
140 -0.0003825257277835568 0.0012273019764409776 0.004679452822845739 -0.0034410461525996314 0.000833439107622188 0.0
141 -0.00037009678591819385 0.001226926108392033 0.004677120834256731 -0.003433355602626309 0.000842482584822484 0.0
142 -0.0003584741555637194 0.0012265653386282964 0.004674743600292156 -0.0034257424584044176 0.0008508865813997855 0.0
143 -0.0003476063767210756 0.0012262188639453155 0.004672326721590039 -0.003418201969236036 0.0008586919398790399 0.0
144 -0.00033744521193717426 0.0012258858615775568 0.004669873664823139 -0.003410729862312248 0.0008659369023675234 0.0
145 -0.00032794544721845536 0.0012255655079534177 0.004667386368535701 -0.0034033222640263015 0.0008726572777539767 0.0
146 -0.0003190647053122747 0.0012252569917669326 0.004664865685869962 -0.0033959756395568175 0.0008788865972347375 0.0
147 -0.00031076327051940514 0.0012249595228986743 0.004662311707532521 -0.0033886867459891465 0.0008846562592512713 0.0
148 -0.0003030039242772692 0.0012246723383135853 0.004659723996884763 -0.003381452595492427 0.0008899956647587963 0.0
149 -0.0002957517908197803 0.0012243947057654463 0.004657101760604921 -0.003374270425989488 0.0008949323436159738 0.0
150 -0.00028897419227450177 0.0012241259259176192 0.004654443972147326 -0.0033671376774341627 0.0008994920727847359 0.0
151 -0.00028264051260770196 0.0012238653333279325 0.004651749460654335 -0.003360051972308281 0.000903698986947089 0.0
152 -0.0002767220698693188 0.001223612296626274 0.0046490169746122335 -0.0033530110993164005 0.0009075756820809427 0.0
153 -0.0002711919962291889 0.0012233662181256443 0.0046462452270675655 -0.0033460129995254496 0.0009111433124819144 0.0
154 -0.0002660251253293551 0.0012231265330427052 0.004643432927401302 -0.003339055754393875 0.0009144216816734812 0.0
155 -0.0002611978865083626 0.0012228927084565408 0.004640578803329845 -0.0033321375752790186 0.000917429327609615 0.0
156 -0.0002566882054820906 0.0012226642420989848 0.004637681615810567 -0.0033252567941188154 0.0009201836025408646 0.0
157 -0.00025247541109147564 0.0012224406610445158 0.004634740168820917 -0.0033184118550606675 0.0009227007478865095 0.0
158 -0.00024854014775167787 0.0012222215203485333 0.004631753315444676 -0.0033116013068682 0.0009249959644299862 0.0
159 -0.00024029449506273972 0.0011771696200339908 0.0033529613389764114 -0.0034480496175110674 0.0009224507980622233 0.0
160 -0.00023149177402259936 0.0011440030955803193 0.0024148172816827154 -0.003545791192553518 0.0009224661813699518 0.0
161 -0.00022243166498614106 0.0011195576520603146 0.0017259529143795608 -0.003615430180348854 0.0009242379945837584 0.0
162 -0.00021333601610223793 0.001101513518751318 0.001219632785509042 -0.003664611724982879 0.0009271721890929782 0.0
163 -0.0002043641330060478 0.001088168840259182 0.0008470400385943329 -0.0036988750271455886 0.0009308351598943765 0.0
164 -0.00019562676712522875 0.0010782745412042346 0.0005724294536467061 -0.0037222478797570274 0.0009349140096980844 0.0
165 -0.00018719785736272536 0.0010709136688175555 0.00036961126602454283 -0.0037376664670035562 0.0009391856666064581 0.0
166 -0.00017912393280746953 0.001065413052871676 0.00021939079401013116 -0.0037472748627067998 0.0009434933369233617 0.0
167 -0.0001714314271853328 0.0010612785305764932 0.00010769888183846969 -0.0037526404115813703 0.0009477287827357618 0.0
168 -0.00016413225948040767 0.001058147402231547 2.4224073618806137e-05 -0.0037549095500403057 0.0009518191067320144 0.0
169 -0.0001572280328298951 0.0010557535120707202 -3.8589475607070335e-05 -0.0037549210355060213 0.0009557169662593863 0.0
170 -0.00015071316009353992 0.0010539015932287316 -8.627677425473361e-05 -0.0037532884872129627 0.0009593933663434287 0.0
171 -0.0001445771697588634 0.001052448417110378 -0.0001228910252392191 -0.003750460689294263 0.0009628323762119459 0.0
172 -0.0001388063933394248 0.0010512889434304768 -0.00015139914269987446 -0.003746765712831373 0.0009660272716908337 0.0
173 -0.00013338519014692557 0.001050346146382804 -0.00017397196506670817 -0.0037424432289939317 0.0009689777296320272 0.0
174 -0.0001282968283788891 0.0010495635434004408 -0.00019219716840603832 -0.0037376681863097515 0.0009716877956521837 0.0
175 -0.00012352411230263428 0.0010488997105797477 -0.00020723542747602013 -0.003732568163867581 0.0009741644185380125 0.0
176 -0.00011904982277715402 0.0010483242581571623 -0.00021993491151177293 -0.003727236089442986 0.0009764163987623731 0.0
177 -0.00011485702118004913 0.0010478148786724926 -0.00023091519655808876 -0.003721739558867377 0.0009784536388597659 0.0
178 -0.00011092925384860627 0.001047355182917446 -0.00024062873519185846 -0.0037161276627436512 0.0009802866132882938 0.0
179 -0.00010725068443906768 0.0010469331141825754 -0.00024940586359497034 -0.0037104359851041434 0.0009819259974659102 0.0
180 -0.00010380617437629705 0.0010465397868207106 -0.00025748773772008016 -0.003704690261664722 0.0009833824119085007 0.0
181 -0.00010058132620170403 0.0010461686359896957 -0.0002650504228885011 -0.003698909055544315 0.0009846662493207597 0.0
182 -9.756250065629352e-05 0.0010458147954855886 -0.0002722225031580102 -0.0036931057130582807 0.000985787561230664 0.0
183 -9.47368154101068e-05 0.001045474642675026 -0.00027909794635076106 -0.0036872897922510827 0.0009867559871490272 0.0
184 -9.209213119205663e-05 0.001045145465779741 -0.00028574549752228336 -0.00368146810547263 0.000987580713906424 0.0
185 -8.961702949241568e-05 0.0010448252207010985 -0.0002922155336285354 -0.003675645479594052 0.0009882704562244175 0.0
186 -8.730078484745361e-05 0.001044512353337951 -0.00029854506257783386 -0.00366982530977616 0.000988833452060485 0.0
187 -8.51333338674802e-05 0.0010442056697842845 -0.0003047613667973711 -0.003664009962392229 0.0009892774680699767 0.0
188 -8.310524254689899e-05 0.0010439042415128625 -0.00031088465721738445 -0.003658201067806507 0.0009896098118414606 0.0
189 -8.120767294402063e-05 0.0010436073361115093 -0.00031693000522013855 -0.003652399732785758 0.0009898373485122886 0.0
190 -0.0001552810186333383 0.0010823768471761544 0.0007229044180368169 -0.003534100227500697 0.0009386888229569109 0.0
191 -0.00015812674232246844 0.0011456917850064465 0.0024957153231822374 -0.0033262682344501636 0.0009430934784240109 0.0
192 -0.0001622674147609265 0.0011912821752625917 0.003774668780373945 -0.0031737049579131887 0.0009443505319100314 0.0
193 -0.0001671406576397933 0.0012240252746572968 0.004694459084862936 -0.00306178955959153 0.0009435390366239391 0.0
194 -0.00017237845520624693 0.001247490543253963 0.0053542597869214465 -0.0029795327840114122 0.0009413913624515891 0.0
195 -0.0001777400017275077 0.001264273859582242 0.005826509616156383 -0.002918791528006755 0.0009384058397062579 0.0
196 -0.00018306876020449976 0.0012762544318663694 0.006163814328745151 -0.0028735919313789345 0.0009349216087176744 0.0
197 -0.0001882645950274693 0.0012847880934261544 0.006404215649738116 -0.002839582824412277 0.0009311688185876655 0.0
198 -0.00019326540270200984 0.0012908506339125007 0.006575137560626245 -0.0028136113709151056 0.0009273026221227287 0.0
199 -0.00019803482609582102 0.0012951430152352598 0.006696303551065478 -0.0027934017471462564 0.0009234264018977854 0.0
200 -0.00020255393537387258 0.0012981680608612621 0.00678187356000657 -0.0027773158748514368 0.0009196077560607327 0.0
201 -0.00020681554030397824 0.0013002860689091409 0.00684199921117719 -0.0027641772861192425 0.0009158895637956857 0.0
202 -0.00021082027500946823 0.0013017549923192472 0.00688395041865148 -0.0027531424988191293 0.0009122976762538492 0.0
203 -0.00021457389188204732 0.001302759389529929 0.00691292871283879 -0.0027436076222925555 0.0009088462759704095 0.0
204 -0.00021808538866255084 0.0013034312412030379 0.006932652913212964 -0.0027351408234442104 0.0009055416162413138 0.0
205 -0.00022136571389263013 0.0013038648947043341 0.0069457800589201564 -0.002727433640842875 0.0009023846301329004 0.0
206 -0.00022442687592906142 0.001304127779583405 0.0069542074875424235 -0.0027202659663841593 0.0008993727485216812 0.0
207 -0.00022728133443458508 0.0013042680831388286 0.0069592893651007175 -0.002713480901490782 0.0008965011636611514 0.0
208 -0.00022994158986297915 0.0013043202439679683 0.006961991745954259 -0.002706966728086138 0.000893763703718008 0.0
209 -0.00023241991168996228 0.0013043088810853582 0.006963003524097809 -0.002700643995397561 0.0008911534343327284 0.0
210 -0.00023472816369059802 0.0013042516024436854 0.006962815768260777 -0.002694456279468158 0.0008886630687660968 0.0
211 -0.00023687769685185435 0.0013041610114016722 0.006961778415414885 -0.0026883635760664294 0.0008862852440152578 0.0
212 -0.00023887928915526698 0.0013040461395187309 0.0069601407620462526 -0.002682337579882061 0.0008840127032923875 0.0
213 -0.00024074311756618725 0.0013039134692696148 0.006958080368823227 -0.002676358313713186 0.00088183841330134 0.0
214 -0.00024247875188746748 0.0013037676637771478 0.0069557236842914556 -0.002670411723119456 0.0008797556363183663 0.0
215 -0.00024409516319272816 0.0013036120873261053 0.0069531607533310944 -0.0026644879610912284 0.0008777579711430401 0.0
216 -0.00024560074172660343 0.0013034491765411156 0.006950455702378679 -0.0026585801655769946 0.0008758393727929966 0.0
217 -0.0002470033206956135 0.001303280705016973 0.006947654210875446 -0.002652683588844949 0.0008739941578625283 0.0
218 -0.000248310203465307 0.001303107971959581 0.0069447888330074516 -0.002646794977870291 0.0008722170003806557 0.0
219 -0.00024952819244984875 0.00130293193665166 0.006941882786753272 -0.002640912133726106 0.0008705029215377895 0.0
220 -0.0002506636185272323 0.0013027533143081386 0.006938952650623102 -0.002635033598550338 0.0008688472756160937 0.0
221 -0.0002517223701965101 0.001302572644422528 0.006936010282265286 -0.0026291584333853315 0.0008672457337336761 0.0
222 -0.00025270992196608583 0.0013023903395190856 0.006933064182984947 -0.0026232860607071323 0.000865694266501449 0.0
223 -0.0002536313616489146 0.0013022067199508836 0.006930120467860821 -0.0026174161529776887 0.0008641891263363267 0.0
224 -0.00025449141637511746 0.0013020220387622815 0.006927183555247698 -0.00261154855391568 0.0008627268299228893 0.0
225 -0.00025529447722112914 0.0013018364994771155 0.006924256656691572 -0.00260568322301088 0.0008613041411437276 0.0
226 -0.0002560446224182897 0.0013016502688498839 0.006921342124948327 -0.0025998201965355934 0.0008599180546771013 0.0
227 -0.00025674563914540035 0.00130146348602972 0.006918441701154566 -0.002593959560253445 0.0008585657803777996 0.0
228 -0.00025740104393678367 0.001301276269168722 0.006915556690351451 -0.0025881014304119194 0.0008572447285007605 0.0
229 -0.00025801410175580413 0.0013010887202084362 0.0069126880861226465 -0.002582245940592947 0.0008559524957880848 0.0
230 -0.0002585878437938589 0.0013009009283664798 0.006909836659105519 -0.0025763932326983343 0.000854686852414941 0.0
231 -0.0002591250840606865 0.001300712972694434 0.006907003019858423 -0.0025705434508475206 0.0008534457297732575 0.0
232 -0.00025962843483445867 0.0013005249239710411 0.006904187663531506 -0.0025646967373205275 0.000852227209061596 0.0
233 -0.0002601003210403805 0.0013003368461184796 0.006901391001627057 -0.0025588532299320003 0.0008510295106434402 0.0
234 -0.0002605429936248681 0.0013001487972753225 0.0068986133846011335 -0.0025530130604018136 0.0008498509841332515 0.0
235 -0.0002609585419903578 0.0012999608306213791 0.006895855117969979 -0.002547176353414982 0.0008486900991682519 0.0
236 -0.0002613489055538965 0.0012997729950221361 0.006893116473806641 -0.002541343226154716 0.0008475454368233394 0.0
237 -0.00026171588448731595 0.0012995853355412187 0.006890397698968668 -0.002535513788155815 0.0008464156816291165 0.0
238 -0.000262061149696223 0.0012993978938554583 0.0068876990210056666 -0.0025296881413715555 0.0008452996141525033 0.0
239 -0.0002623862520894661 0.0012992107085972383 0.006885020652417126 -0.00252386638037946 0.0008441961041028767 0.0
240 -0.0002626926311889561 0.0012990238156419904 0.006882362793739152 -0.0025180485926736334 0.000843104103927566 0.0
241 -0.0002629816231257599 0.0012988372483536993 0.006879725635798422 -0.0025122348590075703 0.0008420226428631569 0.0
242 -0.00026325446806582756 0.0012986510377975937 0.006877109361368792 -0.0025064252537631863 0.0008409508214107489 0.0
243 -0.00026351231710513423 0.001298465212927023 0.006874514146406217 -0.002500619845328524 0.0008398878062058311 0.0
244 -0.000263756238672155 0.0012982798007493144 0.006871940160975804 -0.0024948186964737946 0.0008388328252547293 0.0
245 -0.0002639872244724326 0.0012980948264744937 0.006869387569961329 -0.002489021864717797 0.0008377851635118573 0.0
