Index Roll Pitch Yaw
451 0.11864424606582857 -0.06187631755006281 -0.09924454389420245
452 0.1180347028314992 -0.060690866365130824 -0.0983352771493653
453 0.1174206312216095 -0.05951186711574135 -0.09743213608052637
454 0.11680208269816084 -0.05833933785995135 -0.09653510547481337
455 0.11617910858604708 -0.05717329672653818 -0.09564416957719812
456 0.11555176007562307 -0.056013761909069884 -0.09475931211969968
457 0.11492008822526456 -0.05486075166009613 -0.09388051634830741
458 0.1142841439639104 -0.05371428428545199 -0.09300776504781272
459 0.11364397809357896 -0.0525743781386671 -0.09214104056471673
460 0.11299964129186701 -0.05144105161547357 -0.09128032482838955
461 0.11235118411441491 -0.050314323148405976 -0.09042559937061267
462 0.11169865699735482 -0.04919421120148858 -0.08957684534365162
463 0.11104211025971567 -0.04808073426500306 -0.08873404353697856
464 0.1103815941058055 -0.046973910850333256 -0.08789717439275813
465 0.10971715862755693 -0.045873759484881704 -0.0870662180202022
466 0.10904885380683349 -0.04478029870705332 -0.08624115420889145
467 0.10837672951770605 -0.04369354706130416 -0.08542196244114919
468 0.10770083552868348 -0.042613523093249256 -0.08460862190354512
469 0.10702122150490845 -0.04154024534482845 -0.08380111149761382
470 0.1063379370103068 -0.040473732349525886 -0.08299940984984233
471 0.10565103150970034 -0.03941400262764134 -0.08220349532099891
472 0.10496055437087293 -0.038361074681610235 -0.08141334601485406
473 0.10426655486659242 -0.037314966991370144 -0.0806289397863531
474 0.10356908217658645 -0.036275698009771776 -0.07985025424928072
475 0.10286818538947617 -0.03524328615803306 -0.07907726678346272
476 0.1021639135046577 -0.034217749821233163 -0.0783099545415522
477 0.10145631543413947 -0.03319910734384626 -0.07754829445543021
478 0.10074544000432772 -0.03218737702531266 -0.07679226324225374
479 0.10003133595777092 -0.031182577115646887 -0.07604183741019122
480 0.09931405195484344 -0.030184725811079765 -0.07529699326386119
481 0.09859363657539011 -0.029193841249735786 -0.0745577069095138
482 0.09787013832031066 -0.028209941507342448 -0.07382395425996524
483 0.09714360561310231 -0.027233044592972367 -0.07309571103931889
484 0.09641408680134478 -0.02626316844481638 -0.07237295278748701
485 0.09568163015813602 -0.02530033092598695 -0.07165565486453218
486 0.09494628388347759 -0.02434454982035223 -0.07094379245484395
487 0.09420809610560177 -0.023395842828398204 -0.07023734057117115
488 0.0934671148822579 -0.022454227563121067 -0.06953627405852081
489 0.09272338820193138 -0.021519721545946394 -0.06884056759793133
490 0.09197696398502431 -0.0205923422026776 -0.06815019571014314
491 0.09122789008497367 -0.01967210685947098 -0.06746513275916755
492 0.09047621428931918 -0.018759032738838378 -0.0667853529557687
493 0.0897219843207182 -0.017853136955676602 -0.06611083036086707
494 0.08896524783790949 -0.016954436513324362 -0.06544153888886961
495 0.08820605243662083 -0.016062948299644723 -0.06477745231094145
496 0.08744444565042486 -0.01517868908313497 -0.06411854425821595
497 0.08668047495154307 -0.014301675509062497 -0.06346478822495683
498 0.08591418775159365 -0.013431924095626834 -0.06281615757167902
499 0.08514563140228892 -0.012569451230148111 -0.06217262552822489
500 0.08437485319608018 -0.01171427316528206 -0.06153416519681132
501 0.08360190036674431 -0.010866406015260309 -0.06090074955504399
502 0.08282682008992825 -0.010025865752158561 -0.060272351458906526
503 0.08204965948362819 -0.00919266820218944 -0.05964894364572748
504 0.08127046560862805 -0.008366829042023089 -0.059030498737129955
505 0.08048928546887835 -0.007548363795133636 -0.05841698924196148
506 0.07970616601182434 -0.00673728782817228 -0.057808387559215246
507 0.07892115412868672 -0.005933616347367722 -0.05720466598093488
508 0.07813429665468408 -0.005137364394952798 -0.05660579669511834
509 0.07734564036920899 -0.004348546845618596 -0.056011751788607844
510 0.0765552319959526 -0.0035671784029959537 -0.055422503249979105
511 0.07576311820297743 -0.002793273596164268 -0.05483802297242657
512 0.07496934560273982 -0.0020268467761877474 -0.05425828275664779
513 0.07417396075206417 -0.0012679121126799072 -0.053683254313725115
514 0.07337701015206322 -0.0005164835903956183 -0.05311290926801071
515 0.07257854024801591 0.00022742499414786708 -0.05254721916001226
516 0.0717785974291909 0.0009638000360218755 -0.051986155449281535
517 0.07097722802862294 0.0016926281252084118 -0.051429689517306976
518 0.07017447832284263 0.002413896049893144 -0.05087779267041004
519 0.06937039453155625 0.003127590799729214 -0.050330436142645985
520 0.06856502281728205 0.00383369956907131 -0.049787591098712225
521 0.06775840928493393 0.004532209760180493 -0.0492492286368591
522 0.06695059998136665 0.005223108986398171 -0.0487153197918091
523 0.06614164089486763 0.00590638507529067 -0.04818583553768274
524 0.0653315779546082 0.006582026071762456 -0.04766074679093024
525 0.06452045703005149 0.007250020241138634 -0.047140024413270476
526 0.06370832393030779 0.00791035607221713 -0.04662363921463575
527 0.06289522440346085 0.008563022280287656 -0.0461115619561252
528 0.06208120413583229 0.009208007810121504 -0.04560376335296468
529 0.06126630875122152 0.009845301838926832 -0.04510021407747278
530 0.06045058381009194 0.01047489377927342 -0.0446008847620345
531 0.05963407480872096 0.011096773281984135 -0.044105746002081725
532 0.05881682717830605 0.011710930238994027 -0.0436147683590824
533 0.05799888628403704 0.012317354786175414 -0.04312792236352925
534 0.05718029742412001 0.012916037306130845 -0.04264517851794358
535 0.056361105828768965 0.013506968430951685 -0.042166507299878475
536 0.05554135665915649 0.014090139044942827 -0.04169187916493233
537 0.05472109500632816 0.014665540287313317 -0.04122126454976338
538 0.053900365890077406 0.015233163554832748 -0.040754633875112134
539 0.05307921425779161 0.015793000504451867 -0.04029195754882853
540 0.05225768498325123 0.01634504305588996 -0.03983320596890105
541 0.05143582286540482 0.016889283394185318 -0.03937834952649433
542 0.05061367262710248 0.017425713972211185 -0.038927358608984
543 0.049791278913799086 0.01795432751315579 -0.03848020360300208
544 0.04896868629222695 0.01847511701296571 -0.038036854897476546
545 0.04814593924903465 0.018988075742753456 -0.03759728288668085
546 0.047323082189387966 0.019493197251169388 -0.037161457973281076
547 0.04650015943555519 0.019990475366734914 -0.0367293505713846
548 0.0456772152254481 0.020479904200140637 -0.03630093110959032
549 0.0448542937111438 0.020961478146506042 -0.03587617003403998
550 0.04403143895737238 0.02143519188760254 -0.03545503781146642
551 0.043208694939981473 0.021901040394038153 -0.03503750493224422
552 0.04238610554437039 0.022359018927405265 -0.034623541913436195
553 0.04156371456390273 0.02280912304238916 -0.034213119301839345
554 0.04074156569828813 0.023251348588839645 -0.0338062076770298
555 0.03991970255194621 0.023685691713802966 -0.03340277765440103
556 0.039098168632343944 0.02411214886351555 -0.03300279988820143
557 0.03827700734830741 0.024530716785359705 -0.032606245074565665
558 0.03745626200831942 0.024941392529778658 -0.03221308395454492
559 0.03663597581878664 0.025344173452154454 -0.03182328731712558
560 0.03581696723240113 0.025738937709510787 -0.03143704796819158
561 0.03500091609715095 0.026125432170575228 -0.0310547095947995
562 0.03418861561561326 0.02650354972570761 -0.03067624525844459
563 0.03338060138068344 0.02687323320822948 -0.030301629368069127
564 0.03257723198722262 0.02723445977325599 -0.029930836493536228
565 0.03177874448440443 0.027587230127447425 -0.029563840624881932
566 0.03098529251968718 0.027931561104728053 -0.029200614736906827
567 0.030196972575403658 0.028267480549767764 -0.02884113056068993
568 0.02941384201359787 0.02859502379303978 -0.028485358493306023
569 0.028635931485278654 0.028914231223433496 -0.028133267597953315
570 0.027863253462666826 0.029225146617659237 -0.027784825661434587
571 0.027095808104263375 0.0295278159914129 -0.02743999928628882
572 0.026333587285084503 0.029822286810199047 -0.027098754002123027
573 0.025576577364677444 0.03010860744802273 -0.02676105438576326
574 0.024824761086881253 0.03038682681685959 -0.026426864183364485
575 0.02407811888236644 0.030656994113747674 -0.026096146430059974
576 0.023336629760412952 0.030919158648855187 -0.025768863564416655
577 0.022600271918213455 0.031173369729260603 -0.02544497753610231
578 0.021869023155951295 0.03141967658103361 -0.0251244499059482
579 0.02114286115836994 0.031658128297619825 -0.024807241938108238
580 0.02042176368460602 0.03188877380626288 -0.02449331468434801
581 0.019705708695001656 0.0321116618467753 -0.024182629060712557
582 0.018994674434678727 0.03232684095873842 -0.023875145916951723
583 0.01828863948744841 0.03253435947443922 -0.023570826099150288
584 0.017587582809426072 0.032734265515689004 -0.023269630506036254
585 0.016891483748747493 0.03292660699325784 -0.022971520139459356
586 0.01620032205584354 0.03311143160804598 -0.022676456149516966
587 0.015514077887268662 0.033288786853402634 -0.022384399874780136
588 0.014832731805204169 0.033458720018179226 -0.02209531287805544
589 0.014156264774046079 0.033621278190242854 -0.021809156978082944
590 0.013484658155064944 0.03377650826026175 -0.02152589427755025
591 0.01281789369980979 0.03392445692563604 -0.021245487187759426
592 0.01215595354272625 0.03406517069448713 -0.020967898450268585
593 0.01149882019328241 0.03419869588965431 -0.020693091155799426
594 0.010846476527833326 0.03432507865265798 -0.020421028760670312
595 0.010198905781364509 0.03444436494760814 -0.02015167510099425
596 0.00955609153920789 0.03455660056504415 -0.019884994404870016
597 0.008918017728796634 0.03466183112569743 -0.01962095130275432
598 0.008284668611505674 0.034760102084172656 -0.019359510836202354
599 0.007656028774601031 0.03485145873254601 -0.019100638465134212
600 0.007032083123314381 0.0349359462038816 -0.018844300073785458
601 0.006412816873059501 0.03501360947566534 -0.01859046197546288
602 0.005798215541791052 0.035084493373159574 -0.01833909091623931
603 0.0051882649425054606 0.03514864257268101 -0.01809015407768655
604 0.004582951175892136 0.03520610160480248 -0.017843619078757422
605 0.0039822606231263435 0.03525691485748268 -0.017599453976894885
606 0.003386179938807077 0.03530112657912515 -0.01735762726846013
607 0.002794696044032152 0.03533878088156947 -0.017118107888544065
608 0.0022077961196129703 0.0353699217430159 -0.01688086521023946
609 0.0016254675994227252 0.03539459301088634 -0.016645869043418138
610 0.0010476981638740668 0.03541283840462334 -0.01641308963308563
611 0.00047447573352266126 0.03542470151842889 -0.01618249765734836
612 -9.421153719846309e-05 0.03543022582394361 -0.015954064225041975
613 -0.0006583752661306619 0.035429454672870064 -0.01572776087306349
614 -0.0012180268494175195 0.035422431299539266 -0.015503559563437186
615 -0.0017731774674250023 0.03540919882342429 -0.015281432680154028
616 -0.0023238380905368228 0.035389800251598436 -0.01506135302580569
617 -0.002870019484854991 0.03536427848114436 -0.014843293818045389
618 -0.0034117322177789067 0.035332676301509595 -0.014627228685897053
619 -0.003948986663492748 0.035295036396814534 -0.014413131665932166
620 -0.004481793008341173 0.035251401348110105 -0.014200977198337128
621 -0.005010161256110646 0.03520181363558812 -0.013990740122887813
622 -0.005534101233211519 0.035146315640744594 -0.013782395674839965
623 -0.006053622593767738 0.03508494964849699 -0.013575919480758314
624 -0.006568734824606848 0.03501775784925514 -0.013371287554293954
625 -0.007079447250167403 0.03494478234094876 -0.01316847629191642
626 -0.007585769037313561 0.03486606513101021 -0.01296746246861602
627 -0.008087709200061965 0.03478164813831403 -0.012768223233581955
628 -0.008585276604223813 0.034691573195073606 -0.012570736105866454
629 -0.0090784799719692 0.03459588204869703 -0.012374978970040251
630 -0.00956732788629866 0.03449461636359933 -0.012180930071844287
631 -0.010051828795448747 0.03438781772297631 -0.011988568013846956
632 -0.010531991017209696 0.03427552763053652 -0.01179787175110869
633 -0.011007822743170914 0.034157787512193956 -0.011608820586859858
634 -0.011479332042890311 0.03403463871772169 -0.011421394168193766
635 -0.011946526867991025 0.03390612252236652 -0.011235572481780753
636 -0.012409415056187756 0.03377228012842606 -0.011051335849602939
637 -0.01286800433523938 0.03363315266678725 -0.010868664924718718
638 -0.013322302326838065 0.033488781198428706 -0.010687540687047248
639 -0.013772316550425545 0.033339206715885514 -0.01050794443918912
640 -0.01421805442694657 0.033184470144677895 -0.010329857802274578
641 -0.014659523282535059 0.033024612344704184 -0.010153262711843691
642 -0.015096730352140542 0.032859674111598465 -0.009978141413761632
643 -0.015529682783091525 0.03268969617805363 -0.009804476460168132
644 -0.015958387638592253 0.03251471921510833 -0.00963225070545981
645 -0.016382851901168394 0.03233478383340186 -0.009461447302310022
646 -0.016803082476047004 0.03214993058439371 -0.009292049697728011
647 -0.017219086194482758 0.03196019996155067 -0.00912404162914826
648 -0.017630869817027994 0.031765632401500696 -0.008957407120561589
649 -0.018038440036742154 0.03156626828515366 -0.008792130478681992
650 -0.018441803482356356 0.0313621479387914 -0.008628196289150791
651 -0.018840966721375807 0.031153311635124338 -0.008465589412776753
652 -0.019235936263134246 0.03093979959431748 -0.008304294981815286
653 -0.01962671856179732 0.030721651984985294 -0.008144298396284722
654 -0.020013320019313774 0.030498908925155666 -0.007985585320316124
655 -0.02039574698831803 0.03027161048320335 -0.007828141678543288
656 -0.020774005774985893 0.030039796678753856 -0.0076719536525267085
657 -0.021148102641842748 0.029803507483557798 -0.007517007677215304
658 -0.02151804381051914 0.02956278282233423 -0.007363290437442549
659 -0.021883835464471035 0.02931766257358762 -0.00721078886445814
660 -0.022245483751644146 0.029068186570393447 -0.007059490132494739
661 -0.022602994787105146 0.028814394601157846 -0.006909381655369806
