Index Roll Pitch Yaw
450 0.14540498073915287 -0.15833715790331948 -0.16491781192291377
451 0.14512441025446354 -0.15675905604728518 -0.16375139362551794
452 0.14483589295010568 -0.1551868629548692 -0.16258828376488133
453 0.14453947686544555 -0.153620582609526 -0.16142864837642246
454 0.1442352147116821 -0.15206021983952459 -0.16027264210502312
455 0.14392316249290005 -0.1505057802385772 -0.15912040880844103
456 0.14360337852370364 -0.14895727010081683 -0.1579720821765156
457 0.1444844066116031 -0.14743452278673164 -0.1574717576543383
458 0.14499481922952162 -0.14589666349325728 -0.15687812553151348
459 0.14524134567007674 -0.14434993228842122 -0.15621311329739318
460 0.14529947209611804 -0.14279879949675378 -0.15549268695058438
461 0.14522255209422297 -0.14124647064186316 -0.15472857024885345
462 0.14504828031485162 -0.1396952440483138 -0.1539294660892654
463 0.1448032824507599 -0.1381467659277477 -0.15310192145813217
464 0.14450636469305977 -0.13660221323412267 -0.15225093886530994
465 0.1441708117146212 -0.13506242516416292 -0.1513804082762118
466 0.14380601056929887 -0.13352799791524161 -0.15049341233567315
467 0.1434185976439588 -0.1319993530434723 -0.14959244232674518
468 0.14301326845098017 -0.13047678680083977 -0.14867955131425248
469 0.14259334922758216 -0.12896050574422185 -0.14775646310588186
470 0.14216120033140567 -0.12745065242661113 -0.14682465013232693
471 0.14171850089174476 -0.1259473239199443 -0.1458853894476857
472 0.14126644964967672 -0.1244505851562645 -0.14493980330751088
473 0.1408059066516465 -0.12296047852396642 -0.14398888885500027
474 0.14033749320666988 -0.1214770307585299 -0.14303354009400593
475 0.13986166239454167 -0.12000025787973717 -0.14207456437996657
476 0.13937874879606027 -0.11853016871935368 -0.14111269499587187
477 0.13888900356381573 -0.11706676743266049 -0.1401486009152253
478 0.1383926191507534 -0.11561005527820434 -0.13918289452809018
479 0.13788974674265075 -0.11416003187122316 -0.13821613787797737
480 0.13738050854371142 -0.11271669605910256 -0.1372488477972622
481 0.13686500643165012 -0.11128004652591765 -0.13628150021655894
482 0.1363433280521138 -0.10985008220325342 -0.13531453384465175
483 0.13581555110722965 -0.1084268025429154 -0.13434835336019746
484 0.1352817463707976 -0.10701020769155856 -0.13338333221738963
485 0.13474197980577918 -0.1056002985960068 -0.13241981514027334
486 0.1341963140491218 -0.10419707705992329 -0.1314581203609133
487 0.13364480945083734 -0.10280054576663583 -0.13049854164278885
488 0.1330875247992067 -0.10141070827870777 -0.12954135012092727
489 0.13252451782510666 -0.10002756902180947 -0.128586795983191
490 0.13195584555102258 -0.09865113325826193 -0.1276351100120141
491 0.13138156453100303 -0.09728140705405719 -0.12668650500213685
492 0.1308017310141194 -0.09591839724203254 -0.12574117706711596
493 0.13021640105441534 -0.09456211138307165 -0.12479930684532792
494 0.1296256305835004 -0.09321255772662711 -0.12386106061458713
495 0.12902947545718635 -0.09186974517144757 -0.12292659132329953
496 0.12842799148415773 -0.09053368322709959 -0.12199603954509208
497 0.12782123444231086 -0.08920438197666662 -0.12106953436308698
498 0.12720926008670652 -0.08788185204086096 -0.12014719418935926
499 0.1265921241518917 -0.08656610454368095 -0.1192291275245656
500 0.12596988235053086 -0.08525715107967455 -0.11831543366229424
501 0.1253425903696812 -0.08395500368282142 -0.11740620334228336
502 0.12471030386564252 -0.08265967479701167 -0.1165015193563057
503 0.12407307845802373 -0.08137117724807776 -0.11560145711021885
504 0.12343096972346568 -0.08008952421732259 -0.11470608514540426
505 0.12278403318930287 -0.07881472921647735 -0.11381546562255962
506 0.12213232432736576 -0.07754680606401897 -0.11292965477059247
507 0.12147589854804397 -0.07628576886277565 -0.11204870330316163
508 0.12081481119468895 -0.0750316319787483 -0.1111726568052076
509 0.12014911753838975 -0.07378441002107726 -0.11030155609165582
510 0.11947887277315172 -0.07254411782308685 -0.10943543754030527
511 0.11880413201147433 -0.07131077042434203 -0.10857433340077471
512 0.11812495028032477 -0.0700843830536547 -0.10771827208124085
513 0.11744138251749336 -0.06886497111298077 -0.10686727841456967
514 0.11675348356831194 -0.06765255016215137 -0.1060213739053395
515 0.1160613081827182 -0.06644713590438665 -0.10518057695912963
516 0.11536491101264201 -0.0652487441725411 -0.1043449030953647
517 0.11466434660969593 -0.064057390916035 -0.10351436514489376
518 0.11395966942314573 -0.06287309218842728 -0.10268897343342132
519 0.11325093379813955 -0.06169586413558906 -0.10186873595179868
520 0.11253819397418119 -0.060525722984439964 -0.10105365851413595
521 0.11182150408382063 -0.059362685032210066 -0.10024374490461296
522 0.11110091815154921 -0.058206766636194715 -0.09943899701380032
523 0.11037649009288208 -0.05705798420397063 -0.09863941496526096
524 0.10964827371361174 -0.055916354184043705 -0.09784499723312279
525 0.10891632270920781 -0.05478189305689994 -0.09705574075128376
526 0.10818069066437008 -0.053654617326436414 -0.09627164101485186
527 0.10744143105269632 -0.05253454351174492 -0.09549269217438172
528 0.10669859723647801 -0.0514216881392294 -0.09471888712343213
529 0.10595224246658441 -0.05031606773503211 -0.09395021757992028
530 0.1052024198824526 -0.04921769881775349 -0.09318667416173532
531 0.10444918251214785 -0.04812659789144302 -0.09242824645701342
532 0.10369258327250686 -0.04704278143884797 -0.09167492308946801
533 0.10293267496933889 -0.04596626591490125 -0.0909266917791347
534 0.10216951029768118 -0.04489706774043473 -0.09018353939885859
535 0.10140314184211174 -0.04383520329610474 -0.08944545202683818
536 0.10063362207708981 -0.04278068891651497 -0.0887124149955083
537 0.09986100336734349 -0.04173354088452721 -0.0879844129370273
538 0.09908533796827634 -0.04069377542574625 -0.08726142982562068
539 0.09830667802640347 -0.03966140870317056 -0.08654344901700362
540 0.0975250755797974 -0.03863645681199712 -0.08583045328509575
541 0.09674058255855678 -0.03761893577457338 -0.08512242485622878
542 0.0959532507852725 -0.03660886153548558 -0.08441934544102758
543 0.09516313197550508 -0.035606249956777636 -0.08372119626413133
544 0.09437027773825912 -0.03461111681329181 -0.08302795809191688
545 0.09357473957645346 -0.03362347778812497 -0.08233961125836853
546 0.09277656888738517 -0.03264334846819376 -0.0816561356892258
547 0.09197581696318458 -0.031670744339903315 -0.08097751092454342
548 0.09117253499125466 -0.0307056807849131 -0.08030371613976883
549 0.0903667740546985 -0.029748173075995747 -0.07963473016545541
550 0.08955858513272674 -0.028798236372983385 -0.07897053150570787
551 0.08874801910104324 -0.027855885718796897 -0.07831109835544892
552 0.08793512673221482 -0.026921136035555366 -0.07765640861660161
553 0.0871199586960072 -0.02599400212075924 -0.07700643991325884
554 0.08630256555970672 -0.02507449864354723 -0.07636116960592121
555 0.08548299778840684 -0.02416264014102004 -0.07572057480487104
556 0.08466130574526876 -0.023258441014630326 -0.07508463238273899
557 0.0838375396917499 -0.02236191552663463 -0.07445331898633478
558 0.08301174978780934 -0.02147307779660654 -0.07382661104778543
559 0.08218398609207189 -0.020591941798005633 -0.07320448479504149
560 0.08135429856196197 -0.01971852135480232 -0.07258691626179137
561 0.08052273705380775 -0.01885283013815635 -0.0719738812968318
562 0.07968935132290689 -0.017994881663145675 -0.071365355572933
563 0.07885419102355984 -0.01714468928554527 -0.07076131459523793
564 0.07801730570906362 -0.016302266198652885 -0.07016173370922862
565 0.07717874483167564 -0.015467625430162134 -0.06956658810829341
566 0.07633855774253462 -0.014640779839079113 -0.068975852840927
567 0.07549679369155027 -0.013821742112683465 -0.06838950281758427
568 0.07465350182725361 -0.01301052476353126 -0.06780751281722308
569 0.07380873119660825 -0.01220714012649881 -0.0672298574935517
570 0.07296253074478831 -0.011411600355867085 -0.06665651138100914
571 0.07211494931491647 -0.010623917422445174 -0.06608744890049478
572 0.0712660356477659 -0.00984410311073216 -0.06552264436486865
573 0.0704158383814204 -0.009072169016115798 -0.06496207198423809
574 0.06956440605090597 -0.008308126542109561 -0.06440570587104877
575 0.0687117870877787 -0.007551986897624917 -0.06385352004499678
576 0.06785802981967204 -0.006803761094278247 -0.06330548843776929
577 0.06700318246981918 -0.0060634599437355 -0.06276158489763395
578 0.06614729315652834 -0.005331094055088918 -0.06222178319388627
579 0.06529040989262369 -0.004606673832268585 -0.06168605702116303
580 0.06443258058485335 -0.0038902094714885383 -0.06115438000363849
581 0.06357385303326013 -0.0031817109587253785 -0.060626725699105766
582 0.06271427493051496 -0.002481188067230022 -0.060103067602956806
583 0.061853893861215425 -0.0017886503550722719 -0.05958337915206924
584 0.060992757301156386 -0.0011041071627188059 -0.05906763372860224
585 0.060130912616553234 -0.0004275676106412029 -0.05855580466371646
586 0.059268407063244766 0.0002409594030411973 -0.05804786524121486
587 0.058405287785854076 0.0009014652048887822 -0.05754378870112098
588 0.05754160181692081 0.0015539413484358918 -0.05704354824318836
589 0.0566773960759972 0.0021983796164547244 -0.05654711703035886
590 0.05581271736871818 0.0028347720231862265 -0.05605446819216042
591 0.05494761238583479 0.003463110816540869 -0.05556557482806124
592 0.05408212770221921 0.004083388480267311 -0.0550804100107769
593 0.053216309775838244 0.004695597736090462 -0.05459894678953514
594 0.05235020494670106 0.005299731545817021 -0.054121158193300545
595 0.051483859435773605 0.005895783113411243 -0.05364701723396914
596 0.05061731934386482 0.006483745887038875 -0.05317649690952386
597 0.04975063065049046 0.007063613561079345 -0.05270957020716249
598 0.04888383921270312 0.007635380078107751 -0.05224621010639874
599 0.048016990763901646 0.0081990396308448 -0.05178638958213355
600 0.04715013091260789 0.008754586664076512 -0.05133008160770558
601 0.04628330514122769 0.009302015876541196 -0.050877259157917853
602 0.04541655880477946 0.00984132222278649 -0.05042789521204205
603 0.044549937129602535 0.01037250091499447 -0.049981962756804554
604 0.04368348521204224 0.010895547424775495 -0.04953943478935452
605 0.042817248017114284 0.011410457484930369 -0.04910028432021196
606 0.041951270377141414 0.011917227091181995 -0.04866448437620119
607 0.04108559699038006 0.012415852503873828 -0.04823200800336935
608 0.04022027241961679 0.012906330249638227 -0.04780282826988813
609 0.03935534109074679 0.013388657123033373 -0.04737691826894275
610 0.03849084729134189 0.013862830188146684 -0.04695425112160656
611 0.03762683516919174 0.014328846780168243 -0.046534799979701
612 0.036763348730830536 0.014786704506931902 -0.04611853802864774
613 0.0359004318400471 0.015236401250424731 -0.045705438490301065
614 0.0350381282163843 0.01567793516826322 -0.0452954746257741
615 0.034176481433615846 0.01611130469513948 -0.04488861973825076
616 0.03331553491821193 0.01653650854423466 -0.0444848471757846
617 0.032455331947793375 0.01695354570859974 -0.0440841303340882
618 0.03159591564957287 0.017362415462504298 -0.04368644265930888
619 0.030737328998780233 0.017763117362754252 -0.043291757650794294
620 0.02987961481708279 0.018155651249975684 -0.04290004886384402
621 0.029022815770988197 0.01854001724986819 -0.042511289912452455
622 0.028166974370247067 0.018916215774423557 -0.04212545447203486
623 0.02731213296623558 0.019284247523115167 -0.041742516282147646
624 0.026458333750340346 0.019644113484051758 -0.04136244914918974
625 0.02560561875232903 0.019995814935101355 -0.04098522694909601
626 0.024754029838716995 0.02033935344498141 -0.04061082363001378
627 0.02390360871113062 0.020674730874316104 -0.040239213214972036
628 0.023054396904657937 0.021001949376663113 -0.03987036980453218
629 0.02220643578620618 0.02132101139950509 -0.03950426757942416
630 0.02135976655284333 0.021631919685211283 -0.03914088080317568
631 0.020514430230147873 0.02193467727196457 -0.03878018382471837
632 0.019670467670549474 0.022229287494656948 -0.03842215108098457
633 0.01882791955167029 0.022515753985752646 -0.03806675709948748
634 0.017986826374668752 0.022794080676117507 -0.03771397650088737
635 0.01714722846257488 0.02306427179581787 -0.03736378400153817
636 0.01630916595864118 0.023326331874883876 -0.03701615441602035
637 0.015472678824676178 0.023580265744044277 -0.036671062659658915
638 0.014637806839397083 0.02382607853542489 -0.03632848375101805
639 0.013804589596779104 0.024063775683216406 -0.03598839281438604
640 0.012973066504398556 0.024293362924311508 -0.035650765082236635
641 0.012143276781802603 0.024514846298904956 -0.035315575897672646
642 0.011315259458861027 0.024728232151066634 -0.034982800716854445
643 0.010489053374140411 0.024933527129277776 -0.03465241511140271
644 0.009664697173271675 0.025130738186939065 -0.034324394770788746
645 0.008842229307337135 0.025319872582842705 -0.03399871550469724
646 0.008021688031256469 0.02550093788161505 -0.03367535324537485
647 0.00720311140218155 0.025673941954126717 -0.033354284049952776
648 0.006386537277906834 0.025838892977869485 -0.033035484102750035
649 0.005572003315281737 0.025995799437302826 -0.03271892971755386
650 0.00475954696863945 0.02614467012416744 -0.032404597339879215
651 0.0039492054882293015 0.02628551413776865 -0.032092463549204364
652 0.0031410159186706643 0.026418340885226006 -0.03178250506118108
653 0.0023350150974070782 0.026543160081693884 -0.03147469872982289
654 0.0015312396531843575 0.026659981750548192 -0.031169021549671383
655 0.0007297260045340259 0.026768816223543917 -0.030865450657932447
656 -6.948964172770467e-05 0.02686967414094055 -0.030563963336590838
657 -0.0008663712919829702 0.02696256645159602 -0.030264537014500048
658 -0.0016608831672855207 0.027047504413030818 -0.029967149269443327
659 -0.002452989704816222 0.02712449959146061 -0.029671777830169832
660 -0.003242655559319685 0.02719356386179805 -0.02937840057840302
661 -0.004029845604532456 0.02725470940762517 -0.029086995550823724
662 -0.004814524934585007 0.027307948721134158 -0.028797540941023048
663 -0.005596658865394621 0.027353294603038977 -0.028510015101429476
664 -0.0063762129360322994 0.02739076016245596 -0.02822439654520492
665 -0.007153152910078786 0.02742035881675545 -0.02794066394811545
666 -0.007927444776955728 0.027442104291383197 -0.02765879615036826
667 -0.008699054753244617 0.02745601061965282 -0.027378772158424658
668 -0.009467949283976207 0.02746209214250779 -0.027100571146776664
669 -0.010234095043910152 0.02746036350825566 -0.02682417245969826
670 -0.010997458938786897 0.027450839672272236 -0.02654955561296468
671 -0.011758008106562468 0.027433535896677526 -0.026276700295539523
672 -0.012515709918620832 0.027408467749983026 -0.026005586371230516
673 -0.01327053198096384 0.027375651106710218 -0.025736193880316227
674 -0.014022442135382063 0.02733510214698187 -0.025468503041137236
675 -0.014771408460597435 0.02728683735608357 -0.025202494251657104
676 -0.015517399273391241 0.027230873523999662 -0.024938148090990486
677 -0.01626038312970368 0.027167227744920128 -0.024675445320896827
678 -0.01700032882571101 0.02709591741672062 -0.02441436688724452
679 -0.017737205398880018 0.027016960240415378 -0.024154893921437104
680 -0.018470982128999003 0.026930374219583206 -0.023897007741806364
681 -0.019201628539182725 0.026836177659766546 -0.02364068985497747
682 -0.01992911439685674 0.026734389167845138 -0.02338592195718947
683 -0.020653409714712412 0.02662502765138189 -0.023132685935591812
684 -0.021374484751642164 0.02650811231794451 -0.022880963869498228
685 -0.0220923100136452 0.026383662674399937 -0.022630738031609976
686 -0.022806856254711683 0.026251698526184496 -0.02238199088920223
687 -0.023518094477678497 0.02611223997654786 -0.02213470510527471
688 -0.024225995935062805 0.02596530742577308 -0.021888863539669456
689 -0.024930532129865624 0.02581092157037053 -0.0216444492501493
690 -0.025631674816355865 0.02564910340224963 -0.02140144549344214
691 -0.02632939600082218 0.025479874207863927 -0.021159835726249465
692 -0.027023667942300156 0.02530325556733314 -0.020919603606217585
693 -0.027714463153277524 0.02511926935354285 -0.02068073299287354
694 -0.02840175440036874 0.024927937731218902 -0.02044320794852239
695 -0.029085514704963344 0.024729283155979453 -0.020207012739111185
696 -0.029765717343851916 0.024523328373364833 -0.01997213183505253
697 -0.030442335849819813 0.024310096417843364 -0.019738549912014625
698 -0.03111534401222049 0.024089610611796514 -0.019506251851671097
699 -0.03178471587751619 0.023861894564480377 -0.019275222742416442
700 -0.03245042574979928 0.02362697217096724 -0.019045447880041033
701 -0.033112448191278565 0.02338486761106357 -0.018816912768373273
702 -0.033770758022747094 0.02313560534820883 -0.018589603119880227
703 -0.034425330324017844 0.022879210128351694 -0.018363504856233615
704 -0.03507614043433582 0.022615706978806875 -0.018138604108836276
705 -0.0357231639527642 0.022345121207091093 -0.017914887219315334
706 -0.03636637673854115 0.022067478399738796 -0.017692340739970724
707 -0.03700575491141356 0.021782804421098534 -0.017470951434192417
708 -0.03764127485194324 0.02149112541210953 -0.017250706276839
709 -0.038272913201785164 0.021192467789058658 -0.01703159245457564
710 -0.03890064686394523 0.020886858242320044 -0.016813597366178934
711 -0.03952445300300522 0.020574323735073816 -0.01659670862279894
712 -0.0401443090453264 0.020254891502007936 -0.016380914048190753
713 -0.04076019267922715 0.01992858904800217 -0.016166201678901704
714 -0.04137208185513508 0.01959544414679342 -0.01595255976442589
715 -0.04197995478570982 0.019255484839623305 -0.015739976767318087
716 -0.042583789945949135 0.018908739433870343 -0.015528441363274137
717 -0.04318356607326268 0.018555236501663408 -0.015317942441170906
718 -0.04377926216752126 0.018195004878478686 -0.01510846910307051
719 -0.04437085749108727 0.017828073661721306 -0.014900010664186336
720 -0.044958331568816456 0.017454472209290816 -0.014692556652814437
721 -0.045541664188035735 0.0170742301381295 -0.014486096810226279
722 -0.046120835398496984 0.0166873773227564 -0.014280621090526191
723 -0.046695825512309996 0.016293943893786262 -0.014076119660469066
724 -0.04726661510384744 0.015893960236432463 -0.013872582899244978
725 -0.04783318500963163 0.015487456988996558 -0.013670001398227605
726 -0.04839551632819572 0.015074465041342846 -0.013468365960684237
727 -0.04895359041991987 0.01465501553335812 -0.013267667601449373
728 -0.04950738890685158 0.014229139853399197 -0.013067897546565233
729 -0.050056893672497216 0.013796869636725531 -0.0128690472328854
730 -0.050602086861596174 0.013358236763919349 -0.012671108307641843
731 -0.05114295087987153 0.012913273359292233 -0.012474072627977284
732 -0.05167946839376203 0.012462011789279932 -0.012277932260443603
733 -0.05221162233012633 0.01200448466082245 -0.012082679480462044
734 -0.05273939587593701 0.011540724819735308 -0.011888306771752344
735 -0.053262772477947085 0.011070765349066257 -0.011694806825725657
736 -0.05378173584233781 0.010594639567441074 -0.011502172540842404
737 -0.05429626993435055 0.010112381027398674 -0.011310397021937035
738 -0.05593244194538949 0.009953317525427038 -0.010679893521303274
739 -0.05720568949321314 0.00967433057345465 -0.010083794200055118
740 -0.058230715841870895 0.00931157218038485 -0.009518792244941787
741 -0.059085534699996334 0.008889696408198363 -0.00898214331178937
742 -0.05982322393891604 0.008425525841585688 -0.008471492208426579
743 -0.06047989926562081 0.007930544899942063 -0.007984772366623982
744 -0.06108013221199271 0.007412597818370083 -0.007520143264333035
745 -0.06164063536705755 0.006877046037874849 -0.007075948725242753
746 -0.06102618300308227 0.005987594053753674 -0.007102538971904604
747 -0.06075969287566685 0.0052054020243753885 -0.007110237617493409
748 -0.0607276539956243 0.0044942117859752585 -0.007101622434687815
749 -0.06085295879323516 0.003829390742260954 -0.0070788243299009235
750 -0.06108327942977976 0.003194223115755744 -0.007043591047314113
751 -0.06138312951017588 0.0025773765195974824 -0.006997362082728831
752 -0.06172845645707481 0.001971175580972922 -0.006941335716949215
753 -0.062102964257097604 0.0013704274703107717 -0.006876523156115866
754 -0.062495615929113235 0.0007716238054314591 -0.006803790196080239
755 -0.0628989386873795 0.0001723987418140444 -0.006723888534143407
756 -0.0633078745127511 -0.00042883878442042327 -0.006637479064338425
757 -0.06371900095774685 -0.0010331545310668798 -0.006545149184667753
758 -0.06413000310464212 -0.0016412581376189603 -0.0064474257177591365
759 -0.06453931581489791 -0.002253617840122303 -0.006344784650006874
760 -0.06494588140235957 -0.002870538238644683 -0.006237658572023408
761 -0.06534898552050694 -0.0034922130100913757 -0.00612644245716365
762 -0.06574814603879409 -0.004118760633956177 -0.006011498233360779
763 -0.06614303781256425 -0.004750248602421251 -0.0058931584722417
764 -0.0676544432173587 -0.005047811278032934 -0.005317472886198216
765 -0.06880278638084247 -0.005467525145708844 -0.004777648794058953
766 -0.06970328521337898 -0.005972055829619708 -0.004268993825035983
767 -0.0704341099288921 -0.006536006028027222 -0.0037878830091471194
768 -0.07104831704746029 -0.007142087262397821 -0.003331420231912352
769 -0.07158192345189507 -0.007778523555538221 -0.0028972259081925245
770 -0.07205937809062157 -0.00843728811072228 -0.002483298495933095
771 -0.0724972741105201 -0.009112904662389428 -0.0020879211916911
772 -0.07290686898333298 -0.009801632232741631 -0.0017095973679548404
773 -0.0732957961037024 -0.010500910489088142 -0.0013470048836770054
774 -0.07252732977740961 -0.011559009024856967 -0.0014688220050729228
775 -0.07211561399566269 -0.012502436861529121 -0.0015614342392711311
776 -0.07194359809859452 -0.013369659753987158 -0.0016297226004280407
777 -0.07193196584728567 -0.01418673764419968 -0.0016774690382499458
778 -0.07202702471081501 -0.01497130717373012 -0.0017076166090694844
779 -0.07219245464229362 -0.01573529361057019 -0.0017224821885106767
780 -0.07240370102947224 -0.016486753245708245 -0.001723919310812727
781 -0.07264417127047818 -0.017231123086472205 -0.0017134385867392243
782 -0.07290265795708639 -0.017972067621127956 -0.0016922951087456894
783 -0.07317159455414246 -0.01871205215811088 -0.0016615513171815977
784 -0.07344587531026048 -0.019452730844045807 -0.0016221220907830514
785 -0.07372205721889125 -0.020195209177291673 -0.0015748071510031103
786 -0.07399782050362957 -0.02094022157283337 -0.001520314487407859
787 -0.07427160396161159 -0.021688251450149985 -0.0014592774530517438
788 -0.07565910217917571 -0.022093597831977382 -0.0009208634138002658
789 -0.07668475031520328 -0.02262212886456276 -0.00042158293076099973
790 -0.07746371398579055 -0.023235740509046796 4.497016966564793e-05
791 -0.0780739947061877 -0.02390855548514748 0.00048353629451969304
792 -0.07856844732581503 -0.024622987198111373 0.0008977242509347061
793 -0.07898289494375721 -0.02536707499908029 0.0012903556901016078
794 -0.07934161807198858 -0.026132677699584245 0.0016636930359599233
795 -0.07966107186532345 -0.02691424785665962 0.002019593396100472
796 -0.0799524052415872 -0.027707999671729613 0.0023596141819215433
797 -0.08022316883435177 -0.028511343925944222 0.0026850865782528377
798 -0.08047847328842272 -0.029322504192037958 0.002997167281840074
799 -0.08072177489996002 -0.0301402561503602 0.0032968753833360065
800 -0.07981787686684272 -0.031320938019053036 0.003094798251092934
801 -0.07927418707192002 -0.03238194206907223 0.0029318608940536173
802 -0.07897210445610559 -0.033363089984289725 0.0028006388248349445
803 -0.078831390057301 -0.03429131052518877 0.0026955690889858275
804 -0.07879781375643313 -0.03518479649706475 0.002612452446510538
805 -0.07883475110381544 -0.036055828939240815 0.002548076729287585
806 -0.07891748221158612 -0.03691269163573169 0.0024999415320683394
807 -0.07902933077771213 -0.03776096706215776 0.002466060870624398
808 -0.0791590524799306 -0.03860441277518239 0.0024448232422720206
809 -0.07929906991104074 -0.03944555369988882 0.0024348928903874523
810 -0.07944428032116901 -0.04028608225039818 0.0024351402025519775
811 -0.08070506369969177 -0.040775519271143305 0.0029353009494872406
812 -0.08160744087322036 -0.04138788270709096 0.003392633288218816
813 -0.08226568927559419 -0.042084735440451874 0.0038154102458192174
814 -0.08275712430389137 -0.042840002517539326 0.004209586607621718
815 -0.08313408146203205 -0.04363598184873478 0.004579547095002745
816 -0.08343199707206606 -0.044460646355410555 0.004928595274899417
817 -0.08367486753805653 -0.04530581717141085 0.0052592791250078985
818 -0.08387894190257295 -0.0461659256496276 0.005573610945310614
819 -0.08405522134308718 -0.04703717396028008 0.005873217565822486
820 -0.08421115191400275 -0.047916965769608605 0.006159443895550787
821 -0.08435177127519178 -0.04880352003019854 0.006433424906719054
822 -0.08448048566538469 -0.04969560896396692 0.00669613609810682
823 -0.08459959638993753 -0.050592380294332 0.006948429196985018
824 -0.08471065658299226 -0.0514932366368586 0.007191057685398183
825 -0.08481471295165544 -0.052397753670242034 0.0074246952795675725
826 -0.08377797135158604 -0.05366834701321448 0.007135968934639303
827 -0.083103229192099 -0.054815197596140834 0.006897326228378464
828 -0.08267108096871878 -0.05587909906773419 0.006698446747996023
829 -0.08240081839058733 -0.05688760485234727 0.006531753077817504
830 -0.08223794506529969 -0.057859310052278345 0.006391634954864056
831 -0.0821456913928087 -0.05880675549640539 0.006273882132293629
832 -0.08209926334451967 -0.05973839334205881 0.006175279073125539
833 -0.08208195124976037 -0.06065991573122585 0.006093319094754079
834 -0.08208250020199692 -0.06157515213280541 0.0060260042197592956
835 -0.08209333446371514 -0.06248667505844776 0.005971705481740308
836 -0.08321977403924818 -0.06304040169295554 0.006442575616021129
837 -0.08399097306205938 -0.06371645884283651 0.00686494086536249
838 -0.08452031482484124 -0.06447617891944 0.007249386685367121
839 -0.08488446820820306 -0.06529334409766575 0.007603395571457172
840 -0.0851353058239932 -0.06615016427797518 0.007932351748781485
841 -0.0853079355763855 -0.0670345582607714 0.008240203108638156
842 -0.08542612293997642 -0.06793831374497833 0.008529903633377911
843 -0.08550595610588774 -0.06885584114269006 0.008803712272986264
844 -0.08555832540647357 -0.0697833291600339 0.009063396505870402
845 -0.08559060150261111 -0.0707181724403686 0.0093103719121026
846 -0.08560777164442523 -0.07165858354064789 0.009545798451082277
847 -0.0856132091692976 -0.07260332984423852 0.009770647275678668
848 -0.08560919468436334 -0.07355155517034283 0.009985747408015833
849 -0.08559726908452236 -0.07450265880758766 0.010191818601114955
850 -0.08557847266771201 -0.07545621348349113 0.010389494693389567
851 -0.08555350709334775 -0.07641190973465323 0.010579340398058967
852 -0.08552284507287378 -0.07736951817819897 0.010761863541788985
853 -0.0854868046523849 -0.07832886392123636 0.010937524134245313
854 -0.08544559950905395 -0.07928980920049067 0.011106741218015026
855 -0.08539937299931744 -0.08025224160238938 0.011269898152495239
856 -0.0853482212010932 -0.08121606606700446 0.011427346782662662
857 -0.08416061786116513 -0.08254808442332567 0.011034822746828432
858 -0.08333499952706558 -0.08375288386063436 0.010705626853619643
859 -0.08275199673806433 -0.08487187692094628 0.01042577583859039
860 -0.08233093837868588 -0.08593302217800156 0.010185161452995084
861 -0.08201736161663886 -0.08695518262504714 0.009976414789946375
862 -0.08177452524589013 -0.08795107810197261 0.009794093647359059
863 -0.08157765857026877 -0.08892928178080652 0.009634110194682632
864 -0.0814100709904122 -0.08989556869498283 0.0094933316547261
865 -0.08236969479275769 -0.09049455334074473 0.009911866281223647
866 -0.08298332362547511 -0.09121262084479587 0.010276361316281513
867 -0.08336134857456345 -0.0920116901013356 0.010599964494535374
868 -0.08357842901304102 -0.09286593764194635 0.01089183633410662
869 -0.08368509015998549 -0.0937578390638583 0.011158443583300537
870 -0.0837155385560997 -0.09467549224088027 0.011404416726168654
871 -0.0836929385627907 -0.09561080547429956 0.011633124779860227
872 -0.08363297915358436 -0.0965582702867336 0.011847063697923765
873 -0.0835462870121555 -0.09751412984270365 0.012048120415557584
874 -0.08344006002960769 -0.09847581528956768 0.012237753225835313
875 -0.08331917348756712 -0.09944156362492897 0.012417115526355715
876 -0.08318692934016081 -0.10041015859491942 0.012587141072326835
877 -0.08304556382936479 -0.10138075499493938 0.012748602979424595
878 -0.08289659141334349 -0.10235275951640549 0.01290215477903578
879 -0.08274103780327113 -0.10332574993442241 0.013048359174013813
880 -0.08257959786544866 -0.10429942029395671 0.013187708345947957
881 -0.08241274261134235 -0.10527354372599632 0.013320638444102917
882 -0.08224079168716636 -0.1062479472192972 0.013447540054835727
883 -0.08206396248358194 -0.10722249449998378 0.013568765883267497
884 -0.08188240340143338 -0.10819707440985228 0.013684636491746671
885 -0.08169621638047864 -0.1091715930141027 0.013795444675012147
886 -0.08150547215219284 -0.11014596823871423 0.01390145887093519
887 -0.08131022056224468 -0.11112012622387868 0.014002925881844597
888 -0.08111049755235933 -0.11209399884175918 0.014100073096589671
889 -0.08090632987894386 -0.11306752200442016 0.01419311034533588
890 -0.0806977382986449 -0.11404063450818284 0.01428223147920149
891 -0.08048473971567205 -0.11501327724230932 0.014367615739418138
892 -0.08026734862623552 -0.11598539264528365 0.014449428961848199
893 -0.08004557808732637 -0.11695692432950738 0.014527824649674281
894 -0.07981944036383282 -0.11792781682067684 0.014602944938079565
895 -0.07958894735828959 -0.1188980153753868 0.014674921468485369
896 -0.07935411089393662 -0.11986746585220379 0.014743876185542293
897 -0.07911494289893684 -0.12083611461939682 0.014809922067011039
898 -0.07887145552413855 -0.12180390848790408 0.014873163794478339
899 -0.0786236612163207 -0.12277079466175786 0.014933698371305537
